name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Ambre Cello L'Orchestre Parfum (unisex) ~ 2021,https://www.fragrantica.com/perfume/L-Orchestre-Parfum/Ambre-Cello-67694.html,2,8,2021,361,10,-6,0.14561027837259102,0.2,357.0,131.0,0.3333333333333333
Le Gantier d’Iran Jousset Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Jousset-Parfums/Le-Gantier-d-Iran-64843.html,2,8,2020,362,10,-6,0.14561027837259102,0.2,358.0,130.0,0.3333333333333333
Cinematic Der Duft (unisex) ~ 2020,https://www.fragrantica.com/perfume/Der-Duft/Cinematic-61785.html,2,8,2020,363,10,-6,0.14561027837259102,0.2,359.0,129.0,0.3333333333333333
Vetiver de Noir Sapientiae Niche (male) ~ 2021,https://www.fragrantica.com/perfume/Sapientiae-Niche/Vetiver-de-Noir-69598.html,14,33,2021,364,47,-19,0.1316916488222698,0.2978723404255319,360.0,128.0,0.32941176470588235
Baldessarini Eau de Cologne Concentree Baldessarini (male) ~ 2020,https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Eau-de-Cologne-Concentree-60135.html,16,37,2020,365,53,-21,0.12955032119914348,0.3018867924528302,361.0,127.0,0.32967032967032966
No Limit$ Super Fre$h Philipp Plein Parfums (male) ~ 2021,https://www.fragrantica.com/perfume/Philipp-Plein-Parfums/No-Limit-Super-Fre-h-67166.html,28,61,2021,366,89,-33,0.11670235546038545,0.3146067415730337,362.0,126.0,0.33070866141732286
"Behold, Patchouli Gallagher Fragrances (unisex) ~ 2020",https://www.fragrantica.com/perfume/Gallagher-Fragrances/Behold-Patchouli-63148.html,9,23,2020,367,32,-14,0.13704496788008566,0.28125,363.0,125.0,0.32857142857142857
A Gloaming Night Gucci (unisex) ~ 2021,https://www.fragrantica.com/perfume/Gucci/A-Gloaming-Night-69736.html,5,15,2021,368,20,-10,0.14132762312633834,0.25,364.0,124.0,0.3275862068965517
Piña Colada Casaniche (unisex) ~ 2021,https://www.fragrantica.com/perfume/Casaniche/Pina-Colada-70759.html,4,13,2021,369,17,-9,0.14239828693790152,0.23529411764705882,365.0,123.0,0.32727272727272727
Dream Woods Galleria Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Galleria-Parfums/Dream-Woods-64687.html,4,13,2020,370,17,-9,0.14239828693790152,0.23529411764705882,366.0,122.0,0.32727272727272727
Vicious Cacao Maison Tahité – Officine Creative Profumi (unisex) ~ 2021,https://www.fragrantica.com/perfume/Maison-Tahite-Officine-Creative-Profumi/Vicious-Cacao-69394.html,3,11,2021,371,14,-8,0.14346895074946467,0.21428571428571427,367.0,121.0,0.3269230769230769
Octavian Electimuss (unisex) ~ 2020,https://www.fragrantica.com/perfume/Electimuss/Octavian-61800.html,3,11,2020,372,14,-8,0.14346895074946467,0.21428571428571427,368.0,120.0,0.3269230769230769
Molecule 01 + Patchouli Escentric Molecules (unisex) ~ 2021,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-Patchouli-66049.html,5,15,2021,373,20,-10,0.14132762312633834,0.25,369.0,119.0,0.3275862068965517
Vanilla Sky Skylar (unisex) ~ 2020,https://www.fragrantica.com/perfume/Skylar/Vanilla-Sky-63471.html,3,11,2020,374,14,-8,0.14346895074946467,0.21428571428571427,370.0,118.0,0.3269230769230769
Grasse Der Duft (unisex) ~ 2020,https://www.fragrantica.com/perfume/Der-Duft/Grasse-60214.html,2,9,2020,375,11,-7,0.14453961456102785,0.18181818181818182,371.0,117.0,0.32653061224489793
Fig Extasy Mancera (unisex) ~ 2021,https://www.fragrantica.com/perfume/Mancera/Fig-Extasy-69859.html,3,11,2021,376,14,-8,0.14346895074946467,0.21428571428571427,372.0,116.0,0.3269230769230769
.U.M.B.R.E. Adi Ale Van (unisex) ~ 2021,https://www.fragrantica.com/perfume/Adi-Ale-Van/U-M-B-R-E-70787.html,3,11,2021,377,14,-8,0.14346895074946467,0.21428571428571427,373.0,115.0,0.3269230769230769
1986 Eclectique Les Bains Guerbois (unisex) ~ 2021,https://www.fragrantica.com/perfume/Les-Bains-Guerbois/1986-Eclectique-69890.html,16,38,2021,378,54,-22,0.1284796573875803,0.2962962962962963,374.0,114.0,0.32608695652173914
Signature Rosé Zaharoff (unisex) ~ 2021,https://www.fragrantica.com/perfume/Zaharoff/Signature-Rose-68189.html,19,44,2021,379,63,-25,0.1252676659528908,0.30158730158730157,375.0,113.0,0.32673267326732675
Nuvolari Rubini (unisex) ~ 2021,https://www.fragrantica.com/perfume/Rubini/Nuvolari-69356.html,11,28,2021,380,39,-17,0.13383297644539616,0.28205128205128205,376.0,112.0,0.3246753246753247
Oakmoss Morris Motley (male) ~ 2020,https://www.fragrantica.com/perfume/Morris-Motley/Oakmoss-64071.html,8,22,2020,381,30,-14,0.13704496788008566,0.26666666666666666,377.0,111.0,0.3235294117647059
Love Toxin Calaj (unisex) ~ 2020,https://www.fragrantica.com/perfume/Calaj/Love-Toxin-61156.html,9,24,2020,382,33,-15,0.13597430406852248,0.2727272727272727,378.0,110.0,0.323943661971831
Wine And Chocolate TSVGA Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/TSVGA-Parfums/Wine-And-Chocolate-66708.html,5,16,2021,383,21,-11,0.14025695931477516,0.23809523809523808,379.0,109.0,0.3220338983050847
Woody Gold 2020 Lalique (unisex) ~ 2020,https://www.fragrantica.com/perfume/Lalique/Woody-Gold-2020-62761.html,4,14,2020,384,18,-10,0.14132762312633834,0.2222222222222222,380.0,108.0,0.32142857142857145
Mond Slumberhouse (unisex) ~ 2021,https://www.fragrantica.com/perfume/Slumberhouse/Mond-70054.html,6,18,2021,385,24,-12,0.139186295503212,0.25,381.0,107.0,0.3225806451612903
Cacique Renier Perfumes (unisex) ~ 2020,https://www.fragrantica.com/perfume/Renier-Perfumes/Cacique-63011.html,4,14,2020,386,18,-10,0.14132762312633834,0.2222222222222222,382.0,106.0,0.32142857142857145
Tonkade Laboratorio Olfattivo (unisex) ~ 2020,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Tonkade-59490.html,3,12,2020,387,15,-9,0.14239828693790152,0.2,383.0,105.0,0.32075471698113206
Attraction One Intense Avon (unisex) ~ 2020,https://www.fragrantica.com/perfume/Avon/Attraction-One-Intense-62537.html,5,16,2020,388,21,-11,0.14025695931477516,0.23809523809523808,384.0,104.0,0.3220338983050847
Sweetly Known Kerosene (unisex) ~ 2020,https://www.fragrantica.com/perfume/Kerosene/Sweetly-Known-64644.html,4,14,2020,389,18,-10,0.14132762312633834,0.2222222222222222,385.0,103.0,0.32142857142857145
Baghdad 2 Maison Anthony Marmin (unisex) ~ 2021,https://www.fragrantica.com/perfume/Maison-Anthony-Marmin/Baghdad-2-65956.html,4,14,2021,390,18,-10,0.14132762312633834,0.2222222222222222,386.0,102.0,0.32142857142857145
ERL Sunscreen Comme des Garcons (unisex) ~ 2021,https://www.fragrantica.com/perfume/Comme-des-Garcons/ERL-Sunscreen-68551.html,3,12,2021,391,15,-9,0.14239828693790152,0.2,387.0,101.0,0.32075471698113206
Cappuccino Gourmand Casaniche (unisex) ~ 2021,https://www.fragrantica.com/perfume/Casaniche/Cappuccino-Gourmand-69447.html,4,14,2021,392,18,-10,0.14132762312633834,0.2222222222222222,388.0,100.0,0.32142857142857145
Mile High 38 Parle Moi de Parfum (unisex) ~ 2020,https://www.fragrantica.com/perfume/Parle-Moi-de-Parfum/Mile-High-38-62383.html,3,12,2020,393,15,-9,0.14239828693790152,0.2,389.0,99.0,0.32075471698113206
Dolci Pensieri Profumum Roma (unisex) ~ 2021,https://www.fragrantica.com/perfume/Profumum-Roma/Dolci-Pensieri-70744.html,2,10,2021,394,12,-8,0.14346895074946467,0.16666666666666666,390.0,98.0,0.32
Salt Air Skylar (unisex) ~ 2020,https://www.fragrantica.com/perfume/Skylar/Salt-Air-61016.html,2,10,2020,395,12,-8,0.14346895074946467,0.16666666666666666,391.0,97.0,0.32
Sweet Leaf Room 1015 (unisex) ~ 2021,https://www.fragrantica.com/perfume/Room-1015/Sweet-Leaf-67270.html,2,10,2021,396,12,-8,0.14346895074946467,0.16666666666666666,392.0,96.0,0.32
Lèche-Flamme Jousset Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/Jousset-Parfums/Leche-Flamme-65645.html,1,8,2021,397,9,-7,0.14453961456102785,0.1111111111111111,393.0,95.0,0.3191489361702128
Patchouli Figue Panouge (unisex) ~ 2021,https://www.fragrantica.com/perfume/Panouge/Patchouli-Figue-57364.html,1,8,2021,398,9,-7,0.14453961456102785,0.1111111111111111,394.0,94.0,0.3191489361702128
Cuir Pour Tous Pastor Fragrances (unisex) ~ 2021,https://www.fragrantica.com/perfume/Pastor-Fragrances/Cuir-Pour-Tous-70653.html,1,8,2021,399,9,-7,0.14453961456102785,0.1111111111111111,395.0,93.0,0.3191489361702128
Crush On Me Unique'e Luxury (unisex) ~ 2021,https://www.fragrantica.com/perfume/Unique-e-Luxury/Crush-On-Me-66082.html,21,49,2021,400,70,-28,0.12205567451820129,0.3,396.0,92.0,0.32407407407407407
Soul Of My Soul Etat Libre d'Orange (unisex) ~ 2020,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Soul-Of-My-Soul-61989.html,19,45,2020,401,64,-26,0.12419700214132763,0.296875,397.0,91.0,0.3235294117647059
Business Over Pleasure Zaharoff (male) ~ 2021,https://www.fragrantica.com/perfume/Zaharoff/Business-Over-Pleasure-67594.html,17,41,2021,402,58,-24,0.12633832976445397,0.29310344827586204,398.0,90.0,0.3229166666666667
cruising-area Filippo Sorcinelli (unisex) ~ 2021,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/cruising-area-67619.html,13,33,2021,403,46,-20,0.13062098501070665,0.2826086956521739,399.0,89.0,0.32142857142857145
1979 New Wave Les Bains Guerbois (unisex) ~ 2020,https://www.fragrantica.com/perfume/Les-Bains-Guerbois/1979-New-Wave-59005.html,12,31,2020,404,43,-19,0.1316916488222698,0.27906976744186046,400.0,88.0,0.32098765432098764
Tony Iommi Monkey Special Xerjoff (unisex) ~ 2021,https://www.fragrantica.com/perfume/Xerjoff/Tony-Iommi-Monkey-Special-70789.html,14,35,2021,405,49,-21,0.12955032119914348,0.2857142857142857,401.0,87.0,0.3218390804597701
Serendipity For Him Rituals (male) ~ 2021,https://www.fragrantica.com/perfume/Rituals/Serendipity-For-Him-69868.html,11,29,2021,406,40,-18,0.13276231263383298,0.275,402.0,86.0,0.32051282051282054
Aegean Salt & Citrus Theodoros Kalotinis (unisex) ~ 2020,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Aegean-Salt-Citrus-61984.html,8,23,2020,407,31,-15,0.13597430406852248,0.25806451612903225,403.0,85.0,0.3188405797101449
Unisex For Everybody Fragrance One (unisex) ~ 2020,https://www.fragrantica.com/perfume/Fragrance-One/Unisex-For-Everybody-64102.html,30,67,2020,408,97,-37,0.11241970021413278,0.30927835051546393,404.0,84.0,0.32592592592592595
Melange Elixir Attar (unisex) ~ 2021,https://www.fragrantica.com/perfume/Elixir-Attar/Melange-70677.html,7,21,2021,409,28,-14,0.13704496788008566,0.25,405.0,83.0,0.3181818181818182
The Blend Cardamom O Boticário (male) ~ 2021,https://www.fragrantica.com/perfume/O-Boticario/The-Blend-Cardamom-70869.html,7,21,2021,410,28,-14,0.13704496788008566,0.25,406.0,82.0,0.3181818181818182
Gong January Scent Project (unisex) ~ 2021,https://www.fragrantica.com/perfume/January-Scent-Project/Gong-68862.html,6,19,2021,411,25,-13,0.13811563169164884,0.24,407.0,81.0,0.31746031746031744
Velvet Amber Fragrance Du Bois (unisex) ~ 2020,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Velvet-Amber-60798.html,10,27,2020,412,37,-17,0.13383297644539616,0.2702702702702703,408.0,80.0,0.32
The Last PH 85 (The Last Pure Heart 85) Calaj (unisex) ~ 2021,https://www.fragrantica.com/perfume/Calaj/The-Last-PH-85-The-Last-Pure-Heart-85-68885.html,3,13,2021,413,16,-10,0.14132762312633834,0.1875,409.0,79.0,0.3148148148148148
Boemia Granado (unisex) ~ 2020,https://www.fragrantica.com/perfume/Granado/Boemia-63484.html,4,15,2020,414,19,-11,0.14025695931477516,0.21052631578947367,410.0,78.0,0.3157894736842105
Cuir Oud Padishah Auphorie (unisex) ~ 2020,https://www.fragrantica.com/perfume/Auphorie/Cuir-Oud-Padishah-67559.html,5,17,2020,415,22,-12,0.139186295503212,0.22727272727272727,411.0,77.0,0.31666666666666665
Blue Seduction Energy Aqua Antonio Banderas (male) ~ 2021,https://www.fragrantica.com/perfume/Antonio-Banderas/Blue-Seduction-Energy-Aqua-68895.html,5,17,2021,416,22,-12,0.139186295503212,0.22727272727272727,412.0,76.0,0.31666666666666665
Treachery Maher Olfactive (unisex) ~ 2020,https://www.fragrantica.com/perfume/Maher-Olfactive/Treachery-61987.html,3,13,2020,417,16,-10,0.14132762312633834,0.1875,413.0,75.0,0.3148148148148148
Chiron Tiziana Terenzi (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Chiron-66357.html,3,13,2021,418,16,-10,0.14132762312633834,0.1875,414.0,74.0,0.3148148148148148
Wild Night Alendor Perfumes (male) ~ 2020,https://www.fragrantica.com/perfume/Alendor-Perfumes/Wild-Night-60732.html,4,15,2020,419,19,-11,0.14025695931477516,0.21052631578947367,415.0,73.0,0.3157894736842105
Guanabo Renier Perfumes (unisex) ~ 2021,https://www.fragrantica.com/perfume/Renier-Perfumes/Guanabo-68688.html,3,13,2021,420,16,-10,0.14132762312633834,0.1875,416.0,72.0,0.3148148148148148
Cherry On Top Rirana Parfume (unisex) ~ 2020,https://www.fragrantica.com/perfume/Rirana-Parfume/Cherry-On-Top-63864.html,4,15,2020,421,19,-11,0.14025695931477516,0.21052631578947367,417.0,71.0,0.3157894736842105
Defy Calvin Klein (male) ~ 2021,https://www.fragrantica.com/perfume/Calvin-Klein/Defy-68225.html,9,25,2021,422,34,-16,0.13490364025695933,0.2647058823529412,418.0,70.0,0.3194444444444444
Signature Noir Zaharoff (male) ~ 2020,https://www.fragrantica.com/perfume/Zaharoff/Signature-Noir-61902.html,5,17,2020,423,22,-12,0.139186295503212,0.22727272727272727,419.0,69.0,0.31666666666666665
Le Regent Oriza L. Legrand (unisex) ~ 2020,https://www.fragrantica.com/perfume/Oriza-L-Legrand/Le-Regent-62019.html,2,11,2020,424,13,-9,0.14239828693790152,0.15384615384615385,420.0,68.0,0.3137254901960784
Marejada Casaniche (unisex) ~ 2021,https://www.fragrantica.com/perfume/Casaniche/Marejada-70450.html,2,11,2021,425,13,-9,0.14239828693790152,0.15384615384615385,421.0,67.0,0.3137254901960784
Opulentas Navitus Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Navitus-Parfums/Opulentas-60635.html,2,11,2020,426,13,-9,0.14239828693790152,0.15384615384615385,422.0,66.0,0.3137254901960784
NILUFER Extrait De Parfum Nilafar du Nil (unisex) ~ 2021,https://www.fragrantica.com/perfume/Nilafar-du-Nil/NILUFER-Extrait-De-Parfum-70411.html,1,9,2021,427,10,-8,0.14346895074946467,0.1,423.0,65.0,0.3125
Jardins de la Bargamote Nilafar du Nil (unisex) ~ 2021,https://www.fragrantica.com/perfume/Nilafar-du-Nil/Jardins-de-la-Bargamote-65634.html,1,9,2021,428,10,-8,0.14346895074946467,0.1,424.0,64.0,0.3125
Iris Tuxedo DSH Perfumes (unisex) ~ 2020,https://www.fragrantica.com/perfume/DSH-Perfumes/Iris-Tuxedo-64312.html,1,9,2020,429,10,-8,0.14346895074946467,0.1,425.0,63.0,0.3125
Lemon Island Atelier Cologne (unisex) ~ 2020,https://www.fragrantica.com/perfume/Atelier-Cologne/Lemon-Island-64197.html,2,11,2020,430,13,-9,0.14239828693790152,0.15384615384615385,426.0,62.0,0.3137254901960784
Gold Immortals Ex Nihilo (unisex) ~ 2020,https://www.fragrantica.com/perfume/Ex-Nihilo/Gold-Immortals-63570.html,2,11,2020,431,13,-9,0.14239828693790152,0.15384615384615385,427.0,61.0,0.3137254901960784
Moving Times Galleria Parfums (unisex) ~ 2020,https://www.fragrantica.com/perfume/Galleria-Parfums/Moving-Times-64689.html,1,9,2020,432,10,-8,0.14346895074946467,0.1,428.0,60.0,0.3125
Sun King GRAHAM & POTT (unisex) ~ 2021,https://www.fragrantica.com/perfume/GRAHAM-POTT/Sun-King-69609.html,1,9,2021,433,10,-8,0.14346895074946467,0.1,429.0,59.0,0.3125
Majestic Alpaca GRAHAM & POTT (unisex) ~ 2021,https://www.fragrantica.com/perfume/GRAHAM-POTT/Majestic-Alpaca-68675.html,1,9,2021,434,10,-8,0.14346895074946467,0.1,430.0,58.0,0.3125
White Vicuna Parfum GRAHAM & POTT (unisex) ~ 2020,https://www.fragrantica.com/perfume/GRAHAM-POTT/White-Vicuna-Parfum-62532.html,1,9,2020,435,10,-8,0.14346895074946467,0.1,431.0,57.0,0.3125
Huacaya GRAHAM & POTT (unisex) ~ 2021,https://www.fragrantica.com/perfume/GRAHAM-POTT/Huacaya-68433.html,1,9,2021,436,10,-8,0.14346895074946467,0.1,432.0,56.0,0.3125
Imperial Amber GRAHAM & POTT (unisex) ~ 2021,https://www.fragrantica.com/perfume/GRAHAM-POTT/Imperial-Amber-66511.html,1,9,2021,437,10,-8,0.14346895074946467,0.1,433.0,55.0,0.3125
Le Male Xmas Limited Edition 2021 Jean Paul Gaultier (male) ~ 2021,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Xmas-Limited-Edition-2021-70255.html,2,11,2021,438,13,-9,0.14239828693790152,0.15384615384615385,434.0,54.0,0.3137254901960784
Phantom Rabanne (male) ~ 2021,https://www.fragrantica.com/perfume/Rabanne/Phantom-68226.html,134,276,2021,439,410,-142,0.0,0.32682926829268294,435.0,53.0,0.33035714285714285
Electro Limonade L'Orchestre Parfum (unisex) ~ 2020,https://www.fragrantica.com/perfume/L-Orchestre-Parfum/Electro-Limonade-62134.html,19,46,2020,440,65,-27,0.12312633832976447,0.2923076923076923,436.0,52.0,0.32038834951456313
Blue Matcha Montale (unisex) ~ 2021,https://www.fragrantica.com/perfume/Montale/Blue-Matcha-68793.html,3,14,2021,441,17,-11,0.14025695931477516,0.17647058823529413,437.0,51.0,0.3090909090909091
Qaa'ed Al Shabaab Lattafa Perfumes (male) ~ 2021,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Qaa-ed-Al-Shabaab-70246.html,13,35,2021,442,48,-22,0.1284796573875803,0.2708333333333333,438.0,50.0,0.313953488372093
Bois Bélize Intense Nicolai Parfumeur Createur (unisex) ~ 2020,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Bois-Belize-Intense-62906.html,15,39,2020,443,54,-24,0.12633832976445397,0.2777777777777778,439.0,49.0,0.31521739130434784
Metaphore WJ Calaj (unisex) ~ 2020,https://www.fragrantica.com/perfume/Calaj/Metaphore-WJ-63478.html,4,17,2020,444,21,-13,0.13811563169164884,0.19047619047619047,440.0,48.0,0.3050847457627119
Musc Noir Perfume Enhancer Trussardi (unisex) ~ 2020,https://www.fragrantica.com/perfume/Trussardi/Musc-Noir-Perfume-Enhancer-59831.html,4,17,2020,445,21,-13,0.13811563169164884,0.19047619047619047,441.0,47.0,0.3050847457627119
Taboo Alendor Perfumes (male) ~ 2020,https://www.fragrantica.com/perfume/Alendor-Perfumes/Taboo-60733.html,3,15,2020,446,18,-12,0.139186295503212,0.16666666666666666,442.0,46.0,0.30357142857142855
181 Fathoms by Blue Stratos Key Sun Laboratories (male) ~ 2021,https://www.fragrantica.com/perfume/Key-Sun-Laboratories/181-Fathoms-by-Blue-Stratos-69279.html,3,15,2021,447,18,-12,0.139186295503212,0.16666666666666666,443.0,45.0,0.30357142857142855
Tempo Rubato Maher Olfactive (unisex) ~ 2021,https://www.fragrantica.com/perfume/Maher-Olfactive/Tempo-Rubato-66667.html,3,15,2021,448,18,-12,0.139186295503212,0.16666666666666666,444.0,44.0,0.30357142857142855
Maldito Placer Casaniche (unisex) ~ 2021,https://www.fragrantica.com/perfume/Casaniche/Maldito-Placer-70451.html,2,13,2021,449,15,-11,0.14025695931477516,0.13333333333333333,445.0,43.0,0.3018867924528302
Match Point Lacoste Fragrances (male) ~ 2020,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Match-Point-62252.html,30,70,2020,450,100,-40,0.10920770877944326,0.3,446.0,42.0,0.3188405797101449
Malbec Bleu O Boticário (male) ~ 2021,https://www.fragrantica.com/perfume/O-Boticario/Malbec-Bleu-66042.html,16,42,2021,451,58,-26,0.12419700214132763,0.27586206896551724,447.0,41.0,0.3125
Extreme Sky Michael Kors (male) ~ 2020,https://www.fragrantica.com/perfume/Michael-Kors/Extreme-Sky-61093.html,18,46,2020,452,64,-28,0.12205567451820129,0.28125,448.0,40.0,0.3137254901960784
Kashmir Arabian Oud (male) ~ 2020,https://www.fragrantica.com/perfume/Arabian-Oud/Kashmir-63057.html,8,26,2020,453,34,-18,0.13276231263383298,0.23529411764705882,449.0,39.0,0.3055555555555556
Musk Al Andalus Maison Anthony Marmin (unisex) ~ 2020,https://www.fragrantica.com/perfume/Maison-Anthony-Marmin/Musk-Al-Andalus-65955.html,5,20,2020,454,25,-15,0.13597430406852248,0.2,450.0,38.0,0.30158730158730157
Amabile Xerjoff (unisex) ~ 2020,https://www.fragrantica.com/perfume/Xerjoff/Amabile-63876.html,8,26,2020,455,34,-18,0.13276231263383298,0.23529411764705882,451.0,37.0,0.3055555555555556
Rêverie de Bergamote Miller Harris (unisex) ~ 2021,https://www.fragrantica.com/perfume/Miller-Harris/Reverie-de-Bergamote-67639.html,4,18,2021,456,22,-14,0.13704496788008566,0.18181818181818182,452.0,36.0,0.3
Al Fareed Arabian Oud (male) ~ 2020,https://www.fragrantica.com/perfume/Arabian-Oud/Al-Fareed-69012.html,3,16,2020,457,19,-13,0.13811563169164884,0.15789473684210525,453.0,35.0,0.2982456140350877
The Purple Bar Cherigan (unisex) ~ 2021,https://www.fragrantica.com/perfume/Cherigan/The-Purple-Bar-69471.html,1,12,2021,458,13,-11,0.14025695931477516,0.07692307692307693,454.0,34.0,0.29411764705882354
Ghzalh Memoize London (unisex) ~ 2020,https://www.fragrantica.com/perfume/Memoize-London/Ghzalh-64155.html,1,12,2020,459,13,-11,0.14025695931477516,0.07692307692307693,455.0,33.0,0.29411764705882354
Devious Contradictions in ILK (unisex) ~ 2020,https://www.fragrantica.com/perfume/Contradictions-in-ILK/Devious-61378.html,1,12,2020,460,13,-11,0.14025695931477516,0.07692307692307693,456.0,32.0,0.29411764705882354
Crime & Punishment Ensar Oud (unisex) ~ 2020,https://www.fragrantica.com/perfume/Ensar-Oud/Crime-Punishment-63241.html,2,14,2020,461,16,-12,0.139186295503212,0.125,457.0,31.0,0.2962962962962963
Oud Aquilaria Omanluxury (unisex) ~ 2020,https://www.fragrantica.com/perfume/Omanluxury/Oud-Aquilaria-51553.html,11,33,2020,462,44,-22,0.1284796573875803,0.25,458.0,30.0,0.3048780487804878
Show Stopper Calaj (unisex) ~ 2020,https://www.fragrantica.com/perfume/Calaj/Show-Stopper-62928.html,3,17,2020,463,20,-14,0.13704496788008566,0.15,459.0,29.0,0.29310344827586204
Turathi Blue Afnan (male) ~ 2021,https://www.fragrantica.com/perfume/Afnan/Turathi-Blue-70839.html,5,21,2021,464,26,-16,0.13490364025695933,0.19230769230769232,460.0,28.0,0.296875
Fiona TSVGA Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/TSVGA-Parfums/Fiona-68388.html,3,17,2021,465,20,-14,0.13704496788008566,0.15,461.0,27.0,0.29310344827586204
Nothing but Sea and Sky Une Nuit Nomade (unisex) ~ 2020,https://www.fragrantica.com/perfume/Une-Nuit-Nomade/Nothing-but-Sea-and-Sky-64095.html,1,13,2020,466,14,-12,0.139186295503212,0.07142857142857142,462.0,26.0,0.28846153846153844
Amber Rouge Orientica Premium (unisex) ~ 2021,https://www.fragrantica.com/perfume/Orientica-Premium/Amber-Rouge-69364.html,1,13,2021,467,14,-12,0.139186295503212,0.07142857142857142,463.0,25.0,0.28846153846153844
Kyoto by Night Proad (unisex) ~ 2021,https://www.fragrantica.com/perfume/Proad/Kyoto-by-Night-70863.html,1,13,2021,468,14,-12,0.139186295503212,0.07142857142857142,464.0,24.0,0.28846153846153844
Istanbul Proad (unisex) ~ 2021,https://www.fragrantica.com/perfume/Proad/Istanbul-70862.html,1,13,2021,469,14,-12,0.139186295503212,0.07142857142857142,465.0,23.0,0.28846153846153844
Rose 1845 Lazarus Douvos (unisex) ~ 2020,https://www.fragrantica.com/perfume/Lazarus-Douvos/Rose-1845-59406.html,1,13,2020,470,14,-12,0.139186295503212,0.07142857142857142,466.0,22.0,0.28846153846153844
Purpl Pekji (unisex) ~ 2021,https://www.fragrantica.com/perfume/Pekji/Purpl-67767.html,1,13,2021,471,14,-12,0.139186295503212,0.07142857142857142,467.0,21.0,0.28846153846153844
Mixed Emotions Byredo (unisex) ~ 2021,https://www.fragrantica.com/perfume/Byredo/Mixed-Emotions-65525.html,14,40,2021,472,54,-26,0.12419700214132763,0.25925925925925924,468.0,20.0,0.30434782608695654
212 Heroes Carolina Herrera (male) ~ 2021,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Heroes-65988.html,27,66,2021,473,93,-39,0.11027837259100642,0.2903225806451613,469.0,19.0,0.31297709923664124
The Icon Antonio Banderas (male) ~ 2020,https://www.fragrantica.com/perfume/Antonio-Banderas/The-Icon-64487.html,11,34,2020,474,45,-23,0.12740899357601715,0.24444444444444444,470.0,18.0,0.30120481927710846
Zaad Santal O Boticário (male) ~ 2021,https://www.fragrantica.com/perfume/O-Boticario/Zaad-Santal-68474.html,8,28,2021,475,36,-20,0.13062098501070665,0.2222222222222222,471.0,17.0,0.2972972972972973
Hallucinex DMT Maison Anonyme (unisex) ~ 2020,https://www.fragrantica.com/perfume/Maison-Anonyme/Hallucinex-DMT-59536.html,3,18,2020,476,21,-15,0.13597430406852248,0.14285714285714285,472.0,16.0,0.288135593220339
1991 - L'Essence de L'Explorance YVRA (unisex) ~ 2021,https://www.fragrantica.com/perfume/YVRA/1991-L-Essence-de-L-Explorance-69349.html,1,14,2021,477,15,-13,0.13811563169164884,0.06666666666666667,473.0,15.0,0.2830188679245283
Nike Aromatic Addiction Man Nike (male) ~ 2020,https://www.fragrantica.com/perfume/Nike/Nike-Aromatic-Addiction-Man-67076.html,3,18,2020,478,21,-15,0.13597430406852248,0.14285714285714285,474.0,14.0,0.288135593220339
Power of Seduction Force Antonio Banderas (male) ~ 2020,https://www.fragrantica.com/perfume/Antonio-Banderas/Power-of-Seduction-Force-62262.html,3,18,2020,479,21,-15,0.13597430406852248,0.14285714285714285,475.0,13.0,0.288135593220339
Aubade Navitus Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/Navitus-Parfums/Aubade-70067.html,4,20,2021,480,24,-16,0.13490364025695933,0.16666666666666666,476.0,12.0,0.2903225806451613
Alchemists Iris O Boticário (unisex) ~ 2020,https://www.fragrantica.com/perfume/O-Boticario/Alchemists-Iris-66039.html,14,41,2020,481,55,-27,0.12312633832976447,0.2545454545454545,477.0,11.0,0.3010752688172043
Sea God Theodoros Kalotinis (male) ~ 2020,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Sea-God-61985.html,15,44,2020,482,59,-29,0.12098501070663813,0.2542372881355932,478.0,10.0,0.29896907216494845
Aswan WIDIAN (unisex) ~ 2021,https://www.fragrantica.com/perfume/WIDIAN/Aswan-69441.html,10,34,2021,483,44,-24,0.12633832976445397,0.22727272727272727,479.0,9.0,0.2926829268292683
