name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,8,10,2003,367,18,-2,0.18452380952380953,0.4444444444444444,366.0,349.0,0.4146341463414634
Mortal Skin Stéphane Humbert Lucas 777 (unisex) ~ 2015,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Mortal-Skin-31518.html,7,8,2015,368,15,-1,0.19047619047619047,0.4666666666666667,367.0,348.0,0.42105263157894735
Halston Z14 Halston (male) ~ 1974,https://www.fragrantica.com/perfume/Halston/Halston-Z14-3697.html,5,4,1974,369,9,1,0.20238095238095238,0.5555555555555556,368.0,347.0,0.4375
Guerlain Homme Intense Guerlain (male) ~ 2009,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Intense-6679.html,4,2,2009,370,6,2,0.20833333333333331,0.6666666666666666,369.0,346.0,0.4482758620689655
Patchouli 24 Le Labo (unisex) ~ 2006,https://www.fragrantica.com/perfume/Le-Labo/Patchouli-24-6332.html,14,23,2006,372,37,-9,0.14285714285714285,0.3783783783783784,370.0,345.0,0.38333333333333336
Oud Malaki Chopard (male) ~ 2012,https://www.fragrantica.com/perfume/Chopard/Oud-Malaki-17184.html,10,15,2012,373,25,-5,0.16666666666666666,0.4,371.0,344.0,0.3958333333333333
Amber Malaki Chopard (unisex) ~ 2015,https://www.fragrantica.com/perfume/Chopard/Amber-Malaki-32742.html,7,9,2015,374,16,-2,0.18452380952380953,0.4375,372.0,343.0,0.41025641025641024
Aqua Allegoria Herba Fresca Guerlain (unisex) ~ 1999,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Herba-Fresca-60.html,8,11,1999,375,19,-3,0.17857142857142858,0.42105263157894735,373.0,342.0,0.40476190476190477
Peruvian Ambrette Ermenegildo Zegna (male) ~ 2014,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Peruvian-Ambrette-28134.html,9,13,2014,376,22,-4,0.17261904761904762,0.4090909090909091,374.0,341.0,0.4
Oud Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2018,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Extrait-de-Parfum-48457.html,10,15,2018,377,25,-5,0.16666666666666666,0.4,375.0,340.0,0.3958333333333333
Russian Oud Areej Le Doré (unisex) ~ 2018,https://www.fragrantica.com/perfume/Areej-Le-Dore/Russian-Oud-48557.html,11,17,2018,378,28,-6,0.1607142857142857,0.39285714285714285,376.0,339.0,0.39215686274509803
Tobacco Reserve Aramis (male) ~ 2018,https://www.fragrantica.com/perfume/Aramis/Tobacco-Reserve-50564.html,8,11,2018,379,19,-3,0.17857142857142858,0.42105263157894735,377.0,338.0,0.40476190476190477
Perfume Calligraphy Rose Aramis (unisex) ~ 2013,https://www.fragrantica.com/perfume/Aramis/Perfume-Calligraphy-Rose-18132.html,8,11,2013,380,19,-3,0.17857142857142858,0.42105263157894735,378.0,337.0,0.40476190476190477
Boss Elements Hugo Boss (male) ~ 1994,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Elements-571.html,7,9,1994,381,16,-2,0.18452380952380953,0.4375,379.0,336.0,0.41025641025641024
Escada Magnetism for Men Escada (male) ~ 2004,https://www.fragrantica.com/perfume/Escada/Escada-Magnetism-for-Men-1037.html,7,9,2004,382,16,-2,0.18452380952380953,0.4375,380.0,335.0,0.41025641025641024
Solo Loewe Loewe (male) ~ 2004,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-3643.html,6,7,2004,383,13,-1,0.19047619047619047,0.46153846153846156,381.0,334.0,0.4166666666666667
Presence Montblanc (male) ~ 2001,https://www.fragrantica.com/perfume/Montblanc/Presence-832.html,7,9,2001,384,16,-2,0.18452380952380953,0.4375,382.0,333.0,0.41025641025641024
Side Effect Initio Parfums Prives (unisex) ~ 2016,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Side-Effect-42260.html,6,7,2016,385,13,-1,0.19047619047619047,0.46153846153846156,383.0,332.0,0.4166666666666667
212 VIP Men Carolina Herrera (male) ~ 2011,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-12865.html,7,9,2011,386,16,-2,0.18452380952380953,0.4375,384.0,331.0,0.41025641025641024
CK One Shock For Him Calvin Klein (male) ~ 2011,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Shock-For-Him-12520.html,7,9,2011,387,16,-2,0.18452380952380953,0.4375,385.0,330.0,0.41025641025641024
The Tragedy of Lord George Penhaligon's (male) ~ 2016,https://www.fragrantica.com/perfume/Penhaligon-s/The-Tragedy-of-Lord-George-40716.html,6,7,2016,388,13,-1,0.19047619047619047,0.46153846153846156,386.0,329.0,0.4166666666666667
Habit Rouge Eau de Parfum Guerlain (male) ~ 2003,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-Eau-de-Parfum-25313.html,3,1,2003,389,4,2,0.20833333333333331,0.75,387.0,328.0,0.4444444444444444
X For Men Clive Christian (male) ~ 2001,https://www.fragrantica.com/perfume/Clive-Christian/X-For-Men-4650.html,4,3,2001,390,7,1,0.20238095238095238,0.5714285714285714,388.0,327.0,0.43333333333333335
Baldessarini Hugo Boss Baldessarini (male) ~ 2002,https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Hugo-Boss-385.html,3,1,2002,391,4,2,0.20833333333333331,0.75,389.0,326.0,0.4444444444444444
Huberta Kelsey Berwin (male) ~ 2014,https://www.fragrantica.com/perfume/Kelsey-Berwin/Huberta-49797.html,3,1,2014,392,4,2,0.20833333333333331,0.75,390.0,325.0,0.4444444444444444
CK One Calvin Klein (unisex) ~ 1994,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-276.html,23,42,1994,393,65,-19,0.08333333333333334,0.35384615384615387,391.0,324.0,0.36363636363636365
Eau de Cedrat L'Occitane en Provence (male) ~ 2015,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-de-Cedrat-29881.html,7,10,2015,394,17,-3,0.17857142857142858,0.4117647058823529,392.0,323.0,0.4
Boss Sport Hugo Boss (male) ~ 1987,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Sport-9975.html,8,12,1987,395,20,-4,0.17261904761904762,0.4,393.0,322.0,0.3953488372093023
Arabian Wood Tom Ford (unisex) ~ 2009,https://www.fragrantica.com/perfume/Tom-Ford/Arabian-Wood-6363.html,7,10,2009,396,17,-3,0.17857142857142858,0.4117647058823529,394.0,321.0,0.4
Tuxedo Yves Saint Laurent (unisex) ~ 2015,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Tuxedo-32269.html,8,12,2015,397,20,-4,0.17261904761904762,0.4,395.0,320.0,0.3953488372093023
Hermessence Epice Marine Hermès (unisex) ~ 2013,https://www.fragrantica.com/perfume/Hermes/Hermessence-Epice-Marine-18851.html,7,10,2013,398,17,-3,0.17857142857142858,0.4117647058823529,396.0,319.0,0.4
B*Men Mugler (male) ~ 2004,https://www.fragrantica.com/perfume/Mugler/B-Men-706.html,8,12,2004,399,20,-4,0.17261904761904762,0.4,397.0,318.0,0.3953488372093023
XS Rabanne (male) ~ 1994,https://www.fragrantica.com/perfume/Rabanne/XS-515.html,6,8,1994,400,14,-2,0.18452380952380953,0.42857142857142855,398.0,317.0,0.40540540540540543
Knize Ten Knize (male) ~ 1920,https://www.fragrantica.com/perfume/Knize/Knize-Ten-7913.html,6,8,1920,401,14,-2,0.18452380952380953,0.42857142857142855,399.0,316.0,0.40540540540540543
Pure XS Rabanne (male) ~ 2017,https://www.fragrantica.com/perfume/Rabanne/Pure-XS-46038.html,23,43,2017,403,66,-20,0.07738095238095238,0.3484848484848485,400.0,315.0,0.3595505617977528
Legend Spirit Montblanc (male) ~ 2016,https://www.fragrantica.com/perfume/Montblanc/Legend-Spirit-33443.html,18,33,2016,404,51,-15,0.10714285714285715,0.35294117647058826,401.0,314.0,0.36486486486486486
Thebes Grade 1 Sultan Pasha Attars (unisex) ~ 2016,https://www.fragrantica.com/perfume/Sultan-Pasha-Attars/Thebes-Grade-1-43239.html,10,17,2016,405,27,-7,0.15476190476190477,0.37037037037037035,402.0,313.0,0.38
1899 Hemingway Histoires de Parfums (unisex) ~ 2013,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1899-Hemingway-18846.html,9,15,2013,406,24,-6,0.1607142857142857,0.375,403.0,312.0,0.3829787234042553
1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,8,13,2000,407,21,-5,0.16666666666666666,0.38095238095238093,404.0,311.0,0.38636363636363635
Polo Red Ralph Lauren (male) ~ 2013,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-18598.html,10,17,2013,408,27,-7,0.15476190476190477,0.37037037037037035,405.0,310.0,0.38
Jacomo de Jacomo Jacomo (male) ~ 1980,https://www.fragrantica.com/perfume/Jacomo/Jacomo-de-Jacomo-3804.html,7,11,1980,409,18,-4,0.17261904761904762,0.3888888888888889,406.0,309.0,0.3902439024390244
Ikon Zirh (male) ~ 2008,https://www.fragrantica.com/perfume/Zirh/Ikon-3846.html,8,13,2008,410,21,-5,0.16666666666666666,0.38095238095238093,407.0,308.0,0.38636363636363635
Clinique Happy Clinique (male) ~ 1999,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-373.html,9,15,1999,411,24,-6,0.1607142857142857,0.375,408.0,307.0,0.3829787234042553
Ormonde Man Ormonde Jayne (male) ~ 2004,https://www.fragrantica.com/perfume/Ormonde-Jayne/Ormonde-Man-4931.html,7,11,2004,412,18,-4,0.17261904761904762,0.3888888888888889,409.0,306.0,0.3902439024390244
La Nuit de L'Homme Le Parfum Yves Saint Laurent (male) ~ 2010,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,10,17,2010,413,27,-7,0.15476190476190477,0.37037037037037035,410.0,305.0,0.38
Hugo Hugo Boss (male) ~ 1995,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-570.html,10,17,1995,414,27,-7,0.15476190476190477,0.37037037037037035,411.0,304.0,0.38
Pulp Byredo (unisex) ~ 2008,https://www.fragrantica.com/perfume/Byredo/Pulp-3576.html,8,13,2008,415,21,-5,0.16666666666666666,0.38095238095238093,412.0,303.0,0.38636363636363635
Altamir Ted Lapidus (male) ~ 2007,https://www.fragrantica.com/perfume/Ted-Lapidus/Altamir-2740.html,7,11,2007,416,18,-4,0.17261904761904762,0.3888888888888889,413.0,302.0,0.3902439024390244
Fahrenheit 32 Dior (male) ~ 2007,https://www.fragrantica.com/perfume/Dior/Fahrenheit-32-987.html,6,9,2007,417,15,-3,0.17857142857142858,0.4,414.0,301.0,0.39473684210526316
Back to Black By Kilian (unisex) ~ 2009,https://www.fragrantica.com/perfume/By-Kilian/Back-to-Black-6457.html,8,13,2009,418,21,-5,0.16666666666666666,0.38095238095238093,415.0,300.0,0.38636363636363635
Cuir Béluga Guerlain (unisex) ~ 2005,https://www.fragrantica.com/perfume/Guerlain/Cuir-Beluga-1019.html,6,9,2005,419,15,-3,0.17857142857142858,0.4,416.0,299.0,0.39473684210526316
Akkad Lubin (unisex) ~ 2012,https://www.fragrantica.com/perfume/Lubin/Akkad-16493.html,5,7,2012,420,12,-2,0.18452380952380953,0.4166666666666667,417.0,298.0,0.4
Acqua di Sale Profumum Roma (unisex) ~ 2000,https://www.fragrantica.com/perfume/Profumum-Roma/Acqua-di-Sale-3886.html,6,9,2000,421,15,-3,0.17857142857142858,0.4,418.0,297.0,0.39473684210526316
Uomo Salvatore Ferragamo Signature Salvatore Ferragamo (male) ~ 2018,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Signature-50797.html,5,7,2018,422,12,-2,0.18452380952380953,0.4166666666666667,419.0,296.0,0.4
Liquid Gold Euphoria Men Calvin Klein (male) ~ 2014,https://www.fragrantica.com/perfume/Calvin-Klein/Liquid-Gold-Euphoria-Men-24787.html,5,7,2014,423,12,-2,0.18452380952380953,0.4166666666666667,420.0,295.0,0.4
Jeke Slumberhouse (male) ~ 2008,https://www.fragrantica.com/perfume/Slumberhouse/Jeke-11740.html,5,7,2008,424,12,-2,0.18452380952380953,0.4166666666666667,421.0,294.0,0.4
Alexandria II Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,6,9,2012,425,15,-3,0.17857142857142858,0.4,422.0,293.0,0.39473684210526316
Polo Sport Ralph Lauren (male) ~ 1994,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Sport-894.html,5,7,1994,426,12,-2,0.18452380952380953,0.4166666666666667,423.0,292.0,0.4
Hot Cologne Mugler (unisex) ~ 2017,https://www.fragrantica.com/perfume/Mugler/Hot-Cologne-41303.html,4,5,2017,427,9,-1,0.19047619047619047,0.4444444444444444,424.0,291.0,0.40625
Moth Zoologist Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Moth-49270.html,3,3,2018,428,6,0,0.19642857142857142,0.5,425.0,290.0,0.41379310344827586
Brut Faberge (male) ~ 1968,https://www.fragrantica.com/perfume/Faberge/Brut-38206.html,4,5,1968,429,9,-1,0.19047619047619047,0.4444444444444444,426.0,289.0,0.40625
Jazz Yves Saint Laurent (male) ~ 1988,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-2539.html,4,5,1988,430,9,-1,0.19047619047619047,0.4444444444444444,427.0,288.0,0.40625
Tam Dao Eau de Parfum Diptyque (unisex) ~ 2013,https://www.fragrantica.com/perfume/Diptyque/Tam-Dao-Eau-de-Parfum-49104.html,3,3,2013,431,6,0,0.19642857142857142,0.5,428.0,287.0,0.41379310344827586
Enchanted Forest The Vagabond Prince (unisex) ~ 2012,https://www.fragrantica.com/perfume/The-Vagabond-Prince/Enchanted-Forest-17172.html,2,1,2012,432,3,1,0.20238095238095238,0.6666666666666666,429.0,286.0,0.4230769230769231
Baldessarini Nautic Spirit Baldessarini (male) ~ 2014,https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Nautic-Spirit-23676.html,2,1,2014,433,3,1,0.20238095238095238,0.6666666666666666,430.0,285.0,0.4230769230769231
Cuore di Pepe Nero Erbario Toscano (male) ~ 2012,https://www.fragrantica.com/perfume/Erbario-Toscano/Cuore-di-Pepe-Nero-39854.html,2,1,2012,434,3,1,0.20238095238095238,0.6666666666666666,431.0,284.0,0.4230769230769231
Cala Rossa Santa Maria Novella (unisex) ~ 2014,https://www.fragrantica.com/perfume/Santa-Maria-Novella/Cala-Rossa-25479.html,2,1,2014,435,3,1,0.20238095238095238,0.6666666666666666,432.0,283.0,0.4230769230769231
Au Coeur du Désert Tauer Perfumes (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tauer-Perfumes/Au-Coeur-du-Desert-41053.html,2,1,2016,436,3,1,0.20238095238095238,0.6666666666666666,433.0,282.0,0.4230769230769231
Nettuno Mendittorosa (unisex) ~ 2016,https://www.fragrantica.com/perfume/Mendittorosa/Nettuno-37672.html,2,1,2016,437,3,1,0.20238095238095238,0.6666666666666666,434.0,281.0,0.4230769230769231
Havana Reserva Aramis (male) ~ 1996,https://www.fragrantica.com/perfume/Aramis/Havana-Reserva-3788.html,2,1,1996,438,3,1,0.20238095238095238,0.6666666666666666,435.0,280.0,0.4230769230769231
Oud Immortel Byredo (unisex) ~ 2010,https://www.fragrantica.com/perfume/Byredo/Oud-Immortel-10759.html,2,1,2010,439,3,1,0.20238095238095238,0.6666666666666666,436.0,279.0,0.4230769230769231
Fucking Fabulous Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Fucking-Fabulous-46513.html,31,60,2017,440,91,-29,0.023809523809523808,0.34065934065934067,437.0,278.0,0.3508771929824561
Erawan Parfums Dusita (unisex) ~ 2018,https://www.fragrantica.com/perfume/Parfums-Dusita/Erawan-46894.html,13,24,2018,441,37,-11,0.13095238095238096,0.35135135135135137,438.0,277.0,0.36666666666666664
Concrete Comme des Garcons (unisex) ~ 2017,https://www.fragrantica.com/perfume/Comme-des-Garcons/Concrete-45911.html,16,30,2017,442,46,-14,0.1130952380952381,0.34782608695652173,439.0,276.0,0.36231884057971014
Sundrunk Imaginary Authors (unisex) ~ 2018,https://www.fragrantica.com/perfume/Imaginary-Authors/Sundrunk-51312.html,11,20,2018,443,31,-9,0.14285714285714285,0.3548387096774194,440.0,275.0,0.37037037037037035
Chamade Pour Homme Guerlain (male) ~ 1999,https://www.fragrantica.com/perfume/Guerlain/Chamade-Pour-Homme-9198.html,10,18,1999,444,28,-8,0.1488095238095238,0.35714285714285715,441.0,274.0,0.37254901960784315
Amber Sky Ex Nihilo (unisex) ~ 2016,https://www.fragrantica.com/perfume/Ex-Nihilo/Amber-Sky-39886.html,11,20,2016,445,31,-9,0.14285714285714285,0.3548387096774194,442.0,273.0,0.37037037037037035
Bvlgari Man Wood Essence Bvlgari (male) ~ 2018,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Wood-Essence-50602.html,17,32,2018,446,49,-15,0.10714285714285715,0.3469387755102041,443.0,272.0,0.3611111111111111
Eau de Gloire Parfum d'Empire (unisex) ~ 2003,https://www.fragrantica.com/perfume/Parfum-d-Empire/Eau-de-Gloire-5349.html,6,10,2003,447,16,-4,0.17261904761904762,0.375,444.0,271.0,0.38461538461538464
Cuirs Carner Barcelona (unisex) ~ 2011,https://www.fragrantica.com/perfume/Carner-Barcelona/Cuirs-13219.html,7,12,2011,448,19,-5,0.16666666666666666,0.3684210526315789,445.0,270.0,0.38095238095238093
Aziyade Parfum d'Empire (unisex) ~ 2008,https://www.fragrantica.com/perfume/Parfum-d-Empire/Aziyade-5347.html,7,12,2008,449,19,-5,0.16666666666666666,0.3684210526315789,446.0,269.0,0.38095238095238093
Iron Duke BeauFort London (unisex) ~ 2017,https://www.fragrantica.com/perfume/BeauFort-London/Iron-Duke-46598.html,6,10,2017,450,16,-4,0.17261904761904762,0.375,447.0,268.0,0.38461538461538464
Noble Fig Ferrari (unisex) ~ 2015,https://www.fragrantica.com/perfume/Ferrari/Noble-Fig-30259.html,8,14,2015,451,22,-6,0.1607142857142857,0.36363636363636365,448.0,267.0,0.37777777777777777
Just Rock! for Him Zadig & Voltaire (male) ~ 2017,https://www.fragrantica.com/perfume/Zadig-Voltaire/Just-Rock-for-Him-45863.html,7,12,2017,452,19,-5,0.16666666666666666,0.3684210526315789,449.0,266.0,0.38095238095238093
Salvador Dali Pour Homme Salvador Dali (male) ~ 1987,https://www.fragrantica.com/perfume/Salvador-Dali/Salvador-Dali-Pour-Homme-2250.html,7,12,1987,453,19,-5,0.16666666666666666,0.3684210526315789,450.0,265.0,0.38095238095238093
Amazingreen Comme des Garcons (unisex) ~ 2012,https://www.fragrantica.com/perfume/Comme-des-Garcons/Amazingreen-15526.html,5,8,2012,454,13,-3,0.17857142857142858,0.38461538461538464,451.0,264.0,0.3888888888888889
Bvlgari Man In Black Essence Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-In-Black-Essence-46312.html,5,8,2017,455,13,-3,0.17857142857142858,0.38461538461538464,452.0,263.0,0.3888888888888889
Santal Carmin Atelier Cologne (unisex) ~ 2014,https://www.fragrantica.com/perfume/Atelier-Cologne/Santal-Carmin-25292.html,6,10,2014,456,16,-4,0.17261904761904762,0.375,453.0,262.0,0.38461538461538464
34 Boulevard Saint Germain Diptyque (unisex) ~ 2011,https://www.fragrantica.com/perfume/Diptyque/34-Boulevard-Saint-Germain-12208.html,7,12,2011,457,19,-5,0.16666666666666666,0.3684210526315789,454.0,261.0,0.38095238095238093
Le Male Popeye Eau Fraiche Jean Paul Gaultier (male) ~ 2016,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Popeye-Eau-Fraiche-36636.html,9,16,2016,458,25,-7,0.15476190476190477,0.36,455.0,260.0,0.375
Cedro di Taormina Acqua di Parma (unisex) ~ 2016,https://www.fragrantica.com/perfume/Acqua-di-Parma/Cedro-di-Taormina-35398.html,5,8,2016,459,13,-3,0.17857142857142858,0.38461538461538464,456.0,259.0,0.3888888888888889
Essence Oud Ferrari (male) ~ 2012,https://www.fragrantica.com/perfume/Ferrari/Essence-Oud-14789.html,7,12,2012,460,19,-5,0.16666666666666666,0.3684210526315789,457.0,258.0,0.38095238095238093
Music For a While Frederic Malle (unisex) ~ 2018,https://www.fragrantica.com/perfume/Frederic-Malle/Music-For-a-While-47795.html,6,10,2018,461,16,-4,0.17261904761904762,0.375,458.0,257.0,0.38461538461538464
Monsieur Carven Carven (male) ~ 1978,https://www.fragrantica.com/perfume/Carven/Monsieur-Carven-3469.html,4,6,1978,462,10,-2,0.18452380952380953,0.4,459.0,256.0,0.3939393939393939
Erolfa Creed (male) ~ 1992,https://www.fragrantica.com/perfume/Creed/Erolfa-4248.html,6,10,1992,463,16,-4,0.17261904761904762,0.375,460.0,255.0,0.38461538461538464
C for Men Clive Christian (male) ~ 2010,https://www.fragrantica.com/perfume/Clive-Christian/C-for-Men-9728.html,5,8,2010,464,13,-3,0.17857142857142858,0.38461538461538464,461.0,254.0,0.3888888888888889
Club 75 VIP Jacques Bogart (male) ~ 2018,https://www.fragrantica.com/perfume/Jacques-Bogart/Club-75-VIP-51936.html,5,8,2018,465,13,-3,0.17857142857142858,0.38461538461538464,462.0,253.0,0.3888888888888889
Oud & Bergamot Jo Malone London (unisex) ~ 2010,https://www.fragrantica.com/perfume/Jo-Malone-London/Oud-Bergamot-12928.html,5,8,2010,466,13,-3,0.17857142857142858,0.38461538461538464,463.0,252.0,0.3888888888888889
Boss The Scent Intense Hugo Boss (male) ~ 2017,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Intense-44512.html,5,8,2017,467,13,-3,0.17857142857142858,0.38461538461538464,464.0,251.0,0.3888888888888889
Blackpepper Comme des Garcons (unisex) ~ 2016,https://www.fragrantica.com/perfume/Comme-des-Garcons/Blackpepper-40188.html,5,8,2016,468,13,-3,0.17857142857142858,0.38461538461538464,465.0,250.0,0.3888888888888889
Aoud Leather Montale (unisex) ~ 2009,https://www.fragrantica.com/perfume/Montale/Aoud-Leather-9224.html,4,6,2009,469,10,-2,0.18452380952380953,0.4,466.0,249.0,0.3939393939393939
Asrar Amouage (unisex),https://www.fragrantica.com/perfume/Amouage/Asrar-13483.html,3,4,0,470,7,-1,0.19047619047619047,0.42857142857142855,467.0,248.0,0.4
Cardinal James Heeley (unisex),https://www.fragrantica.com/perfume/James-Heeley/Cardinal-7844.html,3,4,0,471,7,-1,0.19047619047619047,0.42857142857142855,468.0,247.0,0.4
Menthe Fraiche James Heeley (unisex) ~ 2006,https://www.fragrantica.com/perfume/James-Heeley/Menthe-Fraiche-7851.html,2,2,2006,472,4,0,0.19642857142857142,0.5,469.0,246.0,0.4074074074074074
Lalique Pour Homme Equus Lalique (male) ~ 2001,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-Equus-2683.html,3,4,2001,473,7,-1,0.19047619047619047,0.42857142857142855,470.0,245.0,0.4
Truth For Men Calvin Klein (male) ~ 2002,https://www.fragrantica.com/perfume/Calvin-Klein/Truth-For-Men-268.html,3,4,2002,474,7,-1,0.19047619047619047,0.42857142857142855,471.0,244.0,0.4
Royal Leather Charriol (male) ~ 2012,https://www.fragrantica.com/perfume/Charriol/Royal-Leather-15264.html,2,2,2012,475,4,0,0.19642857142857142,0.5,472.0,243.0,0.4074074074074074
Artisan John Varvatos (male) ~ 2009,https://www.fragrantica.com/perfume/John-Varvatos/Artisan-5534.html,2,2,2009,476,4,0,0.19642857142857142,0.5,473.0,242.0,0.4074074074074074
Or Black 2014 Pascal Morabito (male) ~ 2014,https://www.fragrantica.com/perfume/Pascal-Morabito/Or-Black-2014-22367.html,10,19,2014,478,29,-9,0.14285714285714285,0.3448275862068966,474.0,241.0,0.36538461538461536
Rocabar Hermès (male) ~ 1998,https://www.fragrantica.com/perfume/Hermes/Rocabar-26.html,7,13,1998,479,20,-6,0.1607142857142857,0.35,475.0,240.0,0.37209302325581395
Kiste Slumberhouse (unisex) ~ 2015,https://www.fragrantica.com/perfume/Slumberhouse/Kiste-31278.html,8,15,2015,480,23,-7,0.15476190476190477,0.34782608695652173,476.0,239.0,0.3695652173913043
Osmanthus Ormonde Jayne (unisex) ~ 2006,https://www.fragrantica.com/perfume/Ormonde-Jayne/Osmanthus-4923.html,6,11,2006,481,17,-5,0.16666666666666666,0.35294117647058826,477.0,238.0,0.375
Acqua di Giò Absolu Giorgio Armani (male) ~ 2018,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Absolu-48138.html,15,29,2018,482,44,-14,0.1130952380952381,0.3409090909090909,478.0,237.0,0.3582089552238806
Zegna Intenso Ermenegildo Zegna (male) ~ 2007,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Zegna-Intenso-947.html,7,13,2007,483,20,-6,0.1607142857142857,0.35,479.0,236.0,0.37209302325581395
Loewe Pour Homme Loewe (male) ~ 1974,https://www.fragrantica.com/perfume/Loewe/Loewe-Pour-Homme-6295.html,7,13,1974,484,20,-6,0.1607142857142857,0.35,480.0,235.0,0.37209302325581395
HiM Hanae Mori (male) ~ 2012,https://www.fragrantica.com/perfume/Hanae-Mori/HiM-16099.html,9,17,2012,485,26,-8,0.1488095238095238,0.34615384615384615,481.0,234.0,0.3673469387755102
APOM Pour Homme Maison Francis Kurkdjian (male) ~ 2009,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/APOM-Pour-Homme-6806.html,5,9,2009,486,14,-4,0.17261904761904762,0.35714285714285715,482.0,233.0,0.3783783783783784
Sartorial Penhaligon's (male) ~ 2010,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html,6,11,2010,487,17,-5,0.16666666666666666,0.35294117647058826,483.0,232.0,0.375
Vert d'Encens Tom Ford (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tom-Ford/Vert-d-Encens-40087.html,7,13,2016,488,20,-6,0.1607142857142857,0.35,484.0,231.0,0.37209302325581395
Lagerfeld Men Karl Lagerfeld (male) ~ 2003,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Men-1312.html,5,9,2003,489,14,-4,0.17261904761904762,0.35714285714285715,485.0,230.0,0.3783783783783784
Signature Kenneth Cole (male) ~ 2005,https://www.fragrantica.com/perfume/Kenneth-Cole/Signature-2969.html,4,7,2005,490,11,-3,0.17857142857142858,0.36363636363636365,486.0,229.0,0.38235294117647056
Tobacco Nuit Atelier Cologne (unisex) ~ 2016,https://www.fragrantica.com/perfume/Atelier-Cologne/Tobacco-Nuit-35381.html,5,9,2016,491,14,-4,0.17261904761904762,0.35714285714285715,487.0,228.0,0.3783783783783784
Sel Marin James Heeley (unisex),https://www.fragrantica.com/perfume/James-Heeley/Sel-Marin-7852.html,2,3,0,492,5,-1,0.19047619047619047,0.4,488.0,227.0,0.39285714285714285
Tabac Grande Sultan Pasha Attars (unisex) ~ 2016,https://www.fragrantica.com/perfume/Sultan-Pasha-Attars/Tabac-Grande-43238.html,2,3,2016,493,5,-1,0.19047619047619047,0.4,489.0,226.0,0.39285714285714285
Cooper Square Bond No 9 (unisex) ~ 2010,https://www.fragrantica.com/perfume/Bond-No-9/Cooper-Square-9649.html,2,3,2010,494,5,-1,0.19047619047619047,0.4,490.0,225.0,0.39285714285714285
