link,upvotes,downvotes,inverse_rank,order,name
https://www.fragrantica.com/perfume/Nina-Ricci/Memoire-D-homme-2325.html,10.0,30.0,333.0,1555.0,Memoire D'homme Nina Ricci (male) ~ 2002
https://www.fragrantica.com/perfume/Dior/Fahrenheit-Cologne-34582.html,2.0,0.0,321.0,547.0,Fahrenheit Cologne Dior (male) ~ 2015
https://www.fragrantica.com/perfume/Gucci/Memoire-d-une-Odeur-56096.html,50.0,94.0,828.0,1216.0,Mémoire d’une Odeur Gucci (unisex) ~ 2019
https://www.fragrantica.com/perfume/Maxim-s-de-Paris/Maxim-s-pour-Homme-11066.html,8.0,16.0,467.0,1521.0,Maxim's pour Homme Maxim's de Paris (male) ~ 1988
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Oud-31141.html,9.0,15.0,313.0,555.0,Boss Bottled Oud Hugo Boss (male) ~ 2015
https://www.fragrantica.com/perfume/Tauer-Perfumes/L-Oudh-51351.html,5.0,7.0,310.0,558.0,L'Oudh Tauer Perfumes (unisex) ~ 2018
https://www.fragrantica.com/perfume/Davidoff/Davidoff-1333.html,9.0,18.0,569.0,1475.0,Davidoff Davidoff (male) ~ 1984
https://www.fragrantica.com/perfume/Masque-Milano/L-Attesa-36698.html,5.0,7.0,306.0,562.0,L'Attesa Masque Milano (unisex) ~ 2016
https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Fraicheur-Menthe-2446.html,6.0,6.0,698.0,1190.0,Pasha de Cartier Fraicheur Menthe Cartier (male) ~ 1999
https://www.fragrantica.com/perfume/Guerlain/Arsene-Lupin-Voyou-Eau-de-Parfum-10395.html,15.0,27.0,582.0,1406.0,Arsene Lupin Voyou Eau de Parfum Guerlain (male) ~ 2010
https://www.fragrantica.com/perfume/Goutal/Duel-1610.html,4.0,5.0,300.0,568.0,Duel Goutal (male) ~ 2003
https://www.fragrantica.com/perfume/Xerjoff/40-Knots-16445.html,98.0,89.0,1938.0,1126.0,40 Knots Xerjoff (unisex) ~ 2012
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Supreme-Oud-29082.html,4.0,5.0,296.0,572.0,Polo Supreme Oud Ralph Lauren (male) ~ 2015
https://www.fragrantica.com/perfume/Alain-Delon/Ad-Alain-Delon-Classic-5472.html,2.0,1.0,294.0,574.0,Ad Alain Delon Classic Alain Delon (male) ~ 1980
https://www.fragrantica.com/perfume/Bvlgari/Onekh-41220.html,2.0,1.0,291.0,577.0,Onekh Bvlgari (male) ~ 2016
https://www.fragrantica.com/perfume/Shiseido/Basala-1862.html,21.0,48.0,720.0,2444.0,Basala Shiseido (male) ~ 1993
https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Cuir-Cuba-Intense-28363.html,10.0,18.0,287.0,581.0,Cuir Cuba Intense Nicolai Parfumeur Createur (unisex) ~ 2014
https://www.fragrantica.com/perfume/Baldessarini/Ultimate-31402.html,6.0,10.0,282.0,586.0,Ultimate Baldessarini (male) ~ 2015
https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Neroli-Amara-49913.html,4.0,6.0,281.0,587.0,Néroli Amara Van Cleef & Arpels (unisex) ~ 2018
https://www.fragrantica.com/perfume/Lalique/L-Insoumis-39442.html,27.0,39.0,936.0,1052.0,L'Insoumis Lalique (male) ~ 2016
https://www.fragrantica.com/perfume/Jaguar/Jaguar-For-Men-6810.html,27.0,33.0,1445.0,1719.0,Jaguar For Men Jaguar (male) ~ 1988
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Extreme-43386.html,4.0,6.0,276.0,592.0,Polo Red Extreme Ralph Lauren (male) ~ 2017
https://www.fragrantica.com/perfume/Sergio-Tacchini/Sergio-Tacchini-43077.html,42.0,70.0,1698.0,2486.0,Sergio Tacchini Sergio Tacchini (male) ~ 1987
https://www.fragrantica.com/perfume/Trump/Donald-Trump-22530.html,22.0,54.0,293.0,1751.0,Donald Trump Trump (male) ~ 2004
https://www.fragrantica.com/perfume/Armaf/Oud-27654.html,14.0,27.0,271.0,597.0,Oud Armaf (unisex)
https://www.fragrantica.com/perfume/Issey-Miyake/Fusion-d-Issey-61866.html,15.0,31.0,589.0,1455.0,Fusion d'Issey Issey Miyake (male) ~ 2020
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Night-8825.html,29.0,57.0,834.0,2174.0,Boss Bottled Night Hugo Boss (male) ~ 2010
https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-XI-52714.html,8.0,34.0,269.0,1719.0,The Library Collection Opus XI Amouage (unisex) ~ 2018
https://www.fragrantica.com/perfume/Diptyque/Eau-Capitale-Eau-de-Parfum-58391.html,5.0,9.0,267.0,601.0,Eau Capitale Eau de Parfum Diptyque (unisex) ~ 2019
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Or-Encens-47155.html,31.0,33.0,1498.0,1666.0,L’Eau d’Issey Pour Homme Or Encens Issey Miyake (male) ~ 2017
https://www.fragrantica.com/perfume/Calaj/Black-Beard-61150.html,3.0,5.0,261.0,607.0,Black Beard Calaj (male) ~ 2020
https://www.fragrantica.com/perfume/Santa-Maria-Novella/Acqua-di-Cuba-11472.html,4.0,7.0,260.0,608.0,Acqua di Cuba Santa Maria Novella (unisex) ~ 1998
https://www.fragrantica.com/perfume/Paco-Rabanne/Paco-1487.html,4.0,7.0,259.0,609.0,Paco Paco Rabanne (unisex) ~ 1995
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/L-Homme-A-la-Rose-61779.html,37.0,49.0,1571.0,2613.0,L'Homme À la Rose Maison Francis Kurkdjian (male) ~ 2020
https://www.fragrantica.com/perfume/Diptyque/Tempo-Eau-de-Parfum-48680.html,24.0,27.0,1221.0,1843.0,Tempo Eau de Parfum Diptyque (unisex) ~ 2018
https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-on-Ice-2005-303.html,2.0,3.0,256.0,612.0,212 Men on Ice 2005 Carolina Herrera (male) ~ 2005
https://www.fragrantica.com/perfume/Frapin/L-Humaniste-7015.html,4.0,7.0,255.0,613.0,L'Humaniste Frapin (male) ~ 2009
https://www.fragrantica.com/perfume/MiN-New-York/Moon-Dust-25382.html,3.0,5.0,253.0,615.0,Moon Dust MiN New York (unisex) ~ 2014
https://www.fragrantica.com/perfume/Armaf/Ventana-Pour-Homme-50265.html,12.0,15.0,824.0,1164.0,Ventana Pour Homme Armaf (male) ~ 2017
https://www.fragrantica.com/perfume/Chanel/Le-Lion-Eau-de-Parfum-61036.html,76.0,53.0,1959.0,1205.0,Le Lion Eau de Parfum Chanel (unisex) ~ 2020
https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Central-Park-35914.html,1.0,1.0,241.0,627.0,CH Men Central Park Carolina Herrera (male) ~ 2016
https://www.fragrantica.com/perfume/Dior/Patchouli-Imperial-48381.html,1.0,1.0,239.0,629.0,Patchouli Imperial Dior (unisex) ~ 2018
https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Noir-Exquis-31862.html,1.0,1.0,238.0,630.0,Noir Exquis L'Artisan Parfumeur (unisex) ~ 2015
https://www.fragrantica.com/perfume/Chevignon/Chevignon-For-Men-340.html,7.0,6.0,802.0,1186.0,Chevignon For Men Chevignon (male)
https://www.fragrantica.com/perfume/Olfactive-Studio/Woody-Mood-44234.html,1.0,1.0,236.0,632.0,Woody Mood Olfactive Studio (unisex) ~ 2017
https://www.fragrantica.com/perfume/Farmacia-SS-Annunziata/Ambra-Nera-9564.html,1.0,1.0,233.0,635.0,Ambra Nera Farmacia SS. Annunziata (unisex)
https://www.fragrantica.com/perfume/Farmacia-SS-Annunziata/Tabacco-d-Autore-35089.html,1.0,1.0,232.0,636.0,Tabacco d'Autore Farmacia SS. Annunziata (unisex) ~ 2015
https://www.fragrantica.com/perfume/Farmacia-SS-Annunziata/Cuoio-Fiorentino-39304.html,1.0,1.0,231.0,637.0,Cuoio Fiorentino Farmacia SS. Annunziata (unisex) ~ 2016
https://www.fragrantica.com/perfume/Louis-Vuitton/Sur-la-Route-49754.html,12.0,33.0,556.0,2608.0,Sur la Route Louis Vuitton (male) ~ 2018
https://www.fragrantica.com/perfume/Mirato/Malizia-Uomo-Vetyver-12997.html,1.0,1.0,229.0,639.0,Malizia Uomo Vetyver Mirato (male)
https://www.fragrantica.com/perfume/Sultan-Pasha-Attars/Tabacaurum-64540.html,1.0,1.0,226.0,642.0,Tabacaurum Sultan Pasha Attars (unisex) ~ 2019
https://www.fragrantica.com/perfume/Natura/Mate-Green-Mate-Verde-26028.html,1.0,1.0,225.0,643.0,Mate Green (Mate Verde) Natura (male) ~ 2012
https://www.fragrantica.com/perfume/Natura/Frescor-de-Maracuja-25975.html,1.0,1.0,224.0,644.0,Frescor de Maracujá Natura (unisex) ~ 2003
https://www.fragrantica.com/perfume/Natura/Homem-Especiarias-36651.html,1.0,1.0,223.0,645.0,Homem Especiarias Natura (male) ~ 2016
https://www.fragrantica.com/perfume/Natura/Frescor-de-Pitanga-25976.html,1.0,1.0,222.0,646.0,Frescor de Pitanga Natura (unisex) ~ 2003
https://www.fragrantica.com/perfume/Dolce-Gabbana/Velvet-Incenso-49694.html,4.0,4.0,643.0,1345.0,Velvet Incenso Dolce&Gabbana (male) ~ 2018
https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Ferragamo-Oud-62177.html,1.0,1.0,219.0,649.0,Ferragamo Oud Salvatore Ferragamo (male)
https://www.fragrantica.com/perfume/Filippo-Sorcinelli/But-Not-Today-51536.html,27.0,31.0,952.0,2112.0,But Not Today Filippo Sorcinelli (unisex) ~ 2018
https://www.fragrantica.com/perfume/Anfas/Watan-54904.html,5.0,14.0,314.0,1674.0,Watan Anfas (unisex) ~ 2019
https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Orange-Intense-24482.html,8.0,17.0,416.0,1572.0,Oud Orange Intense Fragrance Du Bois (unisex) ~ 2013
https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Noir-Intense-24483.html,1.0,1.0,214.0,654.0,Oud Noir Intense Fragrance Du Bois (unisex) ~ 2013
https://www.fragrantica.com/perfume/Chanel/Boy-Eau-de-Parfum-37473.html,30.0,34.0,1130.0,1878.0,Boy Eau de Parfum Chanel (unisex) ~ 2016
https://www.fragrantica.com/perfume/Eau-D-Italie/Bois-d-Ombrie-1603.html,1.0,1.0,212.0,656.0,Bois d’Ombrie Eau D'Italie (unisex)
https://www.fragrantica.com/perfume/Lancome/Santal-Kardamon-48928.html,1.0,1.0,211.0,657.0,Santal Kardamon Lancôme (unisex) ~ 2018
https://www.fragrantica.com/perfume/Lalique/Terres-Aromatiques-28255.html,1.0,1.0,210.0,658.0,Terres Aromatiques Lalique (unisex) ~ 2014
https://www.fragrantica.com/perfume/Memo-Paris/Eau-de-Memo-44229.html,1.0,1.0,208.0,660.0,Eau de Memo Memo Paris (unisex) ~ 2017
https://www.fragrantica.com/perfume/Roja-Dove/Danger-Pour-Homme-Parfum-Cologne-57875.html,1.0,1.0,206.0,662.0,Danger Pour Homme Parfum Cologne Roja Dove (male) ~ 2019
https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Zefiro-30530.html,26.0,40.0,1246.0,1818.0,XJ 1861 Zefiro Xerjoff (unisex) ~ 2015
https://www.fragrantica.com/perfume/Luciano-Soprani/Sulky-14315.html,1.0,1.0,200.0,668.0,Sulky Luciano Soprani (male) ~ 2005
https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-pour-Homme-Acqua-18154.html,1.0,1.0,198.0,670.0,Fan di Fendi pour Homme Acqua Fendi (male) ~ 2013
https://www.fragrantica.com/perfume/Mancera/Black-to-Black-36533.html,1.0,1.0,197.0,671.0,Black to Black Mancera (unisex) ~ 2015
https://www.fragrantica.com/perfume/Halston/Halston-Z-3696.html,1.0,1.0,196.0,672.0,Halston Z Halston (male) ~ 1998
https://www.fragrantica.com/perfume/Paul-Smith/Paul-Smith-London-Men-2526.html,1.0,1.0,195.0,673.0,Paul Smith London Men Paul Smith (male) ~ 2004
https://www.fragrantica.com/perfume/Cartier/Declaration-d-Un-Soir-Intense-28110.html,1.0,1.0,194.0,674.0,Declaration d'Un Soir Intense Cartier (male) ~ 2014
https://www.fragrantica.com/perfume/S-T-Dupont/Essence-Pure-Pour-Homme-3992.html,12.0,24.0,193.0,675.0,Essence Pure Pour Homme S.T. Dupont (male) ~ 2000
https://www.fragrantica.com/perfume/Alvarez-Gomez/Agua-de-Colonia-Concentrada-6322.html,33.0,75.0,803.0,3381.0,Agua de Colonia Concentrada Alvarez Goméz (unisex) ~ 1912
https://www.fragrantica.com/perfume/Alfred-Dunhill/Desire-Black-24926.html,10.0,20.0,190.0,678.0,Desire Black Alfred Dunhill (male) ~ 2014
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Orange-for-Men-Feel-Good-Summer-18282.html,9.0,18.0,189.0,679.0,Boss Orange for Men Feel Good Summer Hugo Boss (male) ~ 2013
https://www.fragrantica.com/perfume/Dior/Spice-Blend-56055.html,35.0,72.0,1074.0,3110.0,Spice Blend Dior (unisex) ~ 2019
https://www.fragrantica.com/perfume/Guerlain/Spiritueuse-Double-Vanille-38809.html,9.0,18.0,187.0,681.0,Spiritueuse Double Vanille Guerlain (unisex) ~ 2016
https://www.fragrantica.com/perfume/Creed/Acier-Aluminium-7498.html,10.0,33.0,191.0,1853.0,Acier Aluminium Creed (male) ~ 1973
https://www.fragrantica.com/perfume/Nishane/Vjola-30584.html,6.0,12.0,181.0,687.0,Vjola Nishane (unisex) ~ 2014
https://www.fragrantica.com/perfume/Carolina-Herrera/Herrera-Aqua-288.html,8.0,17.0,525.0,1519.0,Herrera Aqua Carolina Herrera (male) ~ 2004
https://www.fragrantica.com/perfume/Antonio-Banderas/Blue-Seduction-1088.html,73.0,108.0,1911.0,2273.0,Blue Seduction Antonio Banderas (male) ~ 2007
https://www.fragrantica.com/perfume/John-Varvatos/JV-x-NJ-51057.html,6.0,12.0,174.0,694.0,JV x NJ John Varvatos (male) ~ 2018
https://www.fragrantica.com/perfume/Givenchy/Pi-Fraiche-2946.html,4.0,8.0,173.0,695.0,Pi Fraiche Givenchy (male) ~ 2001
https://www.fragrantica.com/perfume/Donna-Karan/DK-501.html,17.0,31.0,855.0,2153.0,DK Donna Karan (male) ~ 1994
https://www.fragrantica.com/perfume/Baldessarini/Del-Mar-Baldessarini-386.html,7.0,14.0,171.0,697.0,Del Mar Baldessarini Baldessarini (male) ~ 2005
https://www.fragrantica.com/perfume/Louis-Vuitton/Nouveau-Monde-49753.html,8.0,17.0,773.0,2391.0,Nouveau Monde Louis Vuitton (male) ~ 2018
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Gentle-Fluidity-Silver-53400.html,237.0,208.0,2677.0,1507.0,Gentle Fluidity Silver Maison Francis Kurkdjian (unisex) ~ 2019
https://www.fragrantica.com/perfume/Rania-J/Cuir-Andalou-37732.html,2.0,4.0,165.0,703.0,Cuir Andalou Rania J (unisex) ~ 2016
https://www.fragrantica.com/perfume/Frederic-Malle/Dries-Van-Noten-par-Frederic-Malle-17481.html,3.0,6.0,164.0,704.0,Dries Van Noten par Frederic Malle Frederic Malle (unisex) ~ 2013
https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Vetiver-10632.html,2.0,4.0,162.0,706.0,La Collection Couturier Parfumeur Vetiver Dior (male) ~ 2010
https://www.fragrantica.com/perfume/Caron/L-Anarchiste-6380.html,10.0,23.0,303.0,1585.0,L'Anarchiste Caron (male) ~ 2000
https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Parfum-62199.html,162.0,161.0,2594.0,1590.0,Black Orchid Parfum Tom Ford (unisex) ~ 2020
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-pour-Homme-Wood-Wood-55797.html,11.0,18.0,645.0,1343.0,L'Eau d'Issey pour Homme Wood & Wood Issey Miyake (male) ~ 2019
https://www.fragrantica.com/perfume/Guess/Guess-Seductive-Noir-Homme-56993.html,1.0,2.0,156.0,712.0,Guess Seductive Noir Homme Guess (male) ~ 2019
https://www.fragrantica.com/perfume/Dans-un-Jardin/Terre-42838.html,0.0,0.0,154.0,714.0,Terre Dans un Jardin (male)
https://www.fragrantica.com/perfume/Parfums-de-Marly/Kalan-56036.html,87.0,112.0,2130.0,2054.0,Kalan Parfums de Marly (unisex) ~ 2019
https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-VIII-24138.html,9.0,19.0,152.0,716.0,The Library Collection Opus VIII Amouage (unisex) ~ 2014
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Cologne-pour-Homme-53867.html,25.0,49.0,556.0,1432.0,Gucci Guilty Cologne pour Homme Gucci (male) ~ 2019
https://www.fragrantica.com/perfume/Naomi-Goodsir/Nuit-de-Bakelite-43954.html,16.0,36.0,317.0,1671.0,Nuit de Bakélite Naomi Goodsir (unisex) ~ 2017
https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Superman-Eau-Fraiche-43712.html,17.0,33.0,609.0,1435.0,Le Male Superman Eau Fraiche Jean Paul Gaultier (male) ~ 2017
https://www.fragrantica.com/perfume/Lanvin/L-Homme-Sport-5717.html,5.0,11.0,147.0,721.0,L'Homme Sport Lanvin (male) ~ 2009
https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Now-For-Men-31000.html,4.0,9.0,145.0,723.0,Eternity Now For Men Calvin Klein (male) ~ 2015
https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Eau-de-Cologne-Concentree-60135.html,2.0,5.0,143.0,725.0,Baldessarini Eau de Cologne Concentree Baldessarini (male) ~ 2020
https://www.fragrantica.com/perfume/Calvin-Klein/CK-Free-6281.html,4.0,9.0,140.0,728.0,CK Free Calvin Klein (male) ~ 2009
https://www.fragrantica.com/perfume/Calaj/Metaphore-WJ-63478.html,2.0,5.0,139.0,729.0,Metaphore WJ Calaj (unisex) ~ 2020
https://www.fragrantica.com/perfume/Acqua-di-Parma/Note-di-Colonia-IV-46376.html,12.0,22.0,581.0,1407.0,Note di Colonia IV Acqua di Parma (unisex) ~ 2017
https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-on-Ice-2006-305.html,3.0,7.0,137.0,731.0,212 Men on Ice 2006 Carolina Herrera (male) ~ 2006
https://www.fragrantica.com/perfume/Floris/Leather-Oud-25613.html,3.0,7.0,136.0,732.0,Leather Oud Floris (unisex) ~ 2014
https://www.fragrantica.com/perfume/Roja-Dove/Roja-Haute-Luxe-21359.html,4.0,17.0,243.0,1801.0,Roja Haute Luxe Roja Dove (unisex) ~ 2013
https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Sex-Pistols-10083.html,1.0,3.0,134.0,734.0,Sex Pistols Etat Libre d'Orange (unisex) ~ 2010
https://www.fragrantica.com/perfume/Bath-Body-Works/Ocean-45337.html,1.0,3.0,133.0,735.0,Ocean Bath & Body Works (male) ~ 2017
https://www.fragrantica.com/perfume/Le-Labo/Another-13-10131.html,42.0,73.0,1094.0,2070.0,Another 13 Le Labo (unisex) ~ 2010
https://www.fragrantica.com/perfume/Mauboussin/Private-Club-for-Men-51867.html,2.0,5.0,131.0,737.0,Private Club for Men Mauboussin (male) ~ 2018
https://www.fragrantica.com/perfume/Amouage/Tribute-7490.html,9.0,28.0,206.0,1838.0,Tribute Amouage (unisex) ~ 2009
https://www.fragrantica.com/perfume/Mendittorosa/Le-Mat-25138.html,2.0,5.0,128.0,740.0,Le Mat Mendittorosa (unisex) ~ 2014
https://www.fragrantica.com/perfume/Penhaligon-s/Much-Ado-About-The-Duke-40713.html,2.0,5.0,124.0,744.0,Much Ado About The Duke Penhaligon's (male) ~ 2016
https://www.fragrantica.com/perfume/Cuba-Paris/Cuba-Royal-13802.html,3.0,7.0,119.0,749.0,Cuba Royal Cuba Paris (male)
https://www.fragrantica.com/perfume/O-Boticario/Malbec-Flame-62738.html,1.0,3.0,117.0,751.0,Malbec Flame O Boticário (male) ~ 2020
https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-IV-10756.html,10.0,22.0,116.0,752.0,The Library Collection Opus IV Amouage (unisex) ~ 2010
https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-02-3606.html,37.0,65.0,1060.0,1948.0,Molecule 02 Escentric Molecules (unisex) ~ 2008
https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-White-Musk-Absolu-49923.html,5.0,12.0,112.0,756.0,Rose & White Musk Absolu Jo Malone London (unisex) ~ 2018
https://www.fragrantica.com/perfume/Francesca-Bianchi/Sex-And-The-Sea-Neroli-54515.html,5.0,12.0,111.0,757.0,Sex And The Sea Neroli Francesca Bianchi (unisex) ~ 2019
https://www.fragrantica.com/perfume/Orto-Parisi/Megamare-53471.html,60.0,84.0,1897.0,2287.0,Megamare Orto Parisi (unisex) ~ 2019
https://www.fragrantica.com/perfume/Rania-J/Ambre-Loup-14926.html,6.0,14.0,109.0,759.0,Ambre Loup Rania J (unisex) ~ 2012
https://www.fragrantica.com/perfume/The-Spirit-of-Dubai/Meydan-30526.html,4.0,10.0,108.0,760.0,Meydan The Spirit of Dubai (unisex) ~ 2015
https://www.fragrantica.com/perfume/Montale/Arabians-Tonka-57384.html,103.0,139.0,1330.0,2854.0,Arabians Tonka Montale (unisex) ~ 2019
https://www.fragrantica.com/perfume/Lanman-Kemp/Florida-Water-33793.html,3.0,8.0,105.0,763.0,Florida Water Lanman & Kemp (unisex) ~ 1808
https://www.fragrantica.com/perfume/Baldessarini/Del-Mar-Seychelles-Limited-Edition-5716.html,2.0,6.0,104.0,764.0,Del Mar Seychelles Limited Edition Baldessarini (male) ~ 2009
https://www.fragrantica.com/perfume/Jacques-Fath/Bel-Ambre-32570.html,1.0,4.0,103.0,765.0,Bel Ambre Jacques Fath (unisex) ~ 2015
https://www.fragrantica.com/perfume/Rasasi/Oudh-Al-Boruzz-Asrar-Indonesia-45039.html,6.0,19.0,205.0,1783.0,Oudh Al Boruzz Asrar Indonesia Rasasi (unisex) ~ 2015
https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/B683-46802.html,4.0,11.0,99.0,769.0,B683 Marc-Antoine Barrois (male) ~ 2016
https://www.fragrantica.com/perfume/Davidoff/The-Game-17087.html,8.0,19.0,98.0,770.0,The Game Davidoff (male) ~ 2012
https://www.fragrantica.com/perfume/Joop/Joop-Jump-1040.html,18.0,41.0,430.0,1614.0,Joop! Jump Joop! (male) ~ 2005
https://www.fragrantica.com/perfume/Lacoste-Fragrances/L-Homme-Lacoste-46027.html,5.0,13.0,95.0,773.0,L'Homme Lacoste Lacoste Fragrances (male) ~ 2017
https://www.fragrantica.com/perfume/Bois-1920/Oltremare-13187.html,2.0,7.0,94.0,774.0,Oltremare Bois 1920 (unisex) ~ 2011
https://www.fragrantica.com/perfume/Maurer-Wirtz/Tabac-Man-1756.html,6.0,21.0,164.0,1724.0,Tabac Man Maurer & Wirtz (male)
https://www.fragrantica.com/perfume/Antonio-Puig/Brummel-19442.html,2.0,7.0,90.0,778.0,Brummel Antonio Puig (male) ~ 1975
https://www.fragrantica.com/perfume/Alvarez-Gomez/Agua-de-Colonia-Concentrada-Barberia-20421.html,2.0,7.0,89.0,779.0,Agua de Colonia Concentrada Barberia Alvarez Goméz (unisex) ~ 2012
https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-Sport-32627.html,2.0,7.0,88.0,780.0,Lapidus Pour Homme Sport Ted Lapidus (male) ~ 2015
https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Black-56762.html,2.0,7.0,87.0,781.0,Baldessarini Black Baldessarini (male) ~ 2019
https://www.fragrantica.com/perfume/Bortnikoff/Mysterious-Oud-50940.html,1.0,5.0,86.0,782.0,Mysterious Oud Bortnikoff (unisex) ~ 2018
https://www.fragrantica.com/perfume/Tom-Daxon/Reverie-18355.html,1.0,5.0,85.0,783.0,Reverie Tom Daxon (unisex) ~ 2013
https://www.fragrantica.com/perfume/Masque-Milano/Mandala-43832.html,2.0,7.0,84.0,784.0,Mandala Masque Milano (unisex) ~ 2017
https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-On-Ice-2009-5900.html,2.0,7.0,83.0,785.0,212 Men On Ice 2009 Carolina Herrera (male) ~ 2009
https://www.fragrantica.com/perfume/April-Aromatics/Precious-Woods-14693.html,1.0,5.0,81.0,787.0,Precious Woods April Aromatics (unisex) ~ 2012
https://www.fragrantica.com/perfume/April-Aromatics/Erdenstern-29094.html,1.0,5.0,80.0,788.0,Erdenstern April Aromatics (unisex) ~ 2014
https://www.fragrantica.com/perfume/Serge-Lutens/Jeux-de-Peau-11350.html,1.0,5.0,79.0,789.0,Jeux de Peau Serge Lutens (unisex) ~ 2011
https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Blue-49723.html,3.0,8.0,370.0,1618.0,Jimmy Choo Man Blue Jimmy Choo (male) ~ 2018
https://www.fragrantica.com/perfume/Tiziana-Terenzi/Foconero-44358.html,1.0,5.0,77.0,791.0,Foconero Tiziana Terenzi (unisex) ~ 2017
