link,upvotes,downvotes,inverse_rank,order,name,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
https://www.fragrantica.com/perfume/Tom-Ford/Ebene-Fume-69008.html,138.0,123.0,2314.0,1002.0,Ébène Fumé Tom Ford (unisex) ~ 2021,261.0,15.0,0.031145431145431144,0.5287356321839081,1507.0,926.0,0.512280701754386
https://www.fragrantica.com/perfume/John-Varvatos/Artisan-Acqua-22068.html,21.0,37.0,843.0,1453.0,Artisan Acqua John Varvatos (male) ~ 2013,58.0,-16.0,0.023166023166023165,0.3620689655172414,2043.5,389.5,0.35365853658536583
https://www.fragrantica.com/perfume/Ormonde-Jayne/4-Montabaco-Intensivo-67775.html,45.0,44.0,1315.0,825.0,4. Montabaco Intensivo Ormonde Jayne (unisex) ~ 2013,89.0,1.0,0.027541827541827543,0.5056179775280899,1110.5,1322.5,0.4690265486725664
https://www.fragrantica.com/perfume/Cartier/Declaration-Parfum-48518.html,42.0,35.0,1430.0,866.0,Déclaration Parfum Cartier (male) ~ 2018,77.0,7.0,0.029086229086229085,0.5454545454545454,1207.5,1225.5,0.49504950495049505
https://www.fragrantica.com/perfume/Korres/Vetiver-Root-Green-Tea-Cedarwood-12668.html,15.0,28.0,745.0,1551.0,Vetiver Root Green Tea Cedarwood Korres (male) ~ 2010,43.0,-13.0,0.023938223938223938,0.3488372093023256,2125.5,307.5,0.34328358208955223
https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Hermann-a-mes-Cotes-me-Paraissait-une-Ombre-34730.html,25.0,39.0,1087.0,1209.0,Hermann à mes Côtés me Paraissait une Ombre Etat Libre d'Orange (unisex) ~ 2015,64.0,-14.0,0.02368082368082368,0.390625,1832.0,601.0,0.375
https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-Exclusif-63100.html,79.0,95.0,2029.0,1287.0,Pegasus Exclusif Parfums de Marly (male) ~ 2020,174.0,-16.0,0.023166023166023165,0.4540229885057471,1892.0,541.0,0.4393939393939394
https://www.fragrantica.com/perfume/Mancera/Hindu-Kush-49030.html,31.0,63.0,658.0,1638.0,Hindu Kush Mancera (unisex) ~ 2018,94.0,-32.0,0.01904761904761905,0.32978723404255317,2186.0,247.0,0.3305084745762712
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Universalis-Forte-12710.html,5.0,2.0,574.0,546.0,Aqua Universalis Forte Maison Francis Kurkdjian (unisex) ~ 2011,7.0,3.0,0.028056628056628057,0.7142857142857143,344.5,2088.5,0.41935483870967744
https://www.fragrantica.com/perfume/Frederic-Malle/Bigarade-Concentree-4770.html,12.0,17.0,572.0,548.0,Bigarade Concentree Frederic Malle (unisex) ~ 2002,29.0,-5.0,0.025997425997425997,0.41379310344827586,353.0,2080.0,0.37735849056603776
https://www.fragrantica.com/perfume/Aramis/Aramis-900-116.html,19.0,24.0,1432.0,1884.0,Aramis 900 Aramis (male) ~ 1973,43.0,-5.0,0.025997425997425997,0.4418604651162791,2366.0,67.0,0.40298507462686567
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Cologne-Intense-Eau-de-Parfum-66411.html,7.0,7.0,568.0,552.0,Polo Cologne Intense Eau de Parfum Ralph Lauren (male) ~ 2021,14.0,0.0,0.027284427284427284,0.5,356.5,2076.5,0.39473684210526316
https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Rehab-50351.html,61.0,66.0,2005.0,1311.0,Rehab Initio Parfums Prives (unisex) ~ 2018,127.0,-5.0,0.025997425997425997,0.48031496062992124,1923.0,510.0,0.45695364238410596
https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-Dress-Code-2017-47203.html,7.0,8.0,559.0,561.0,Habit Rouge Dress Code 2017 Guerlain (male) ~ 2017,15.0,-1.0,0.027027027027027025,0.4666666666666667,370.0,2063.0,0.38461538461538464
https://www.fragrantica.com/perfume/Rasasi/Daarej-pour-Homme-19688.html,51.0,51.0,1412.0,884.0,Daarej pour Homme Rasasi (male),102.0,0.0,0.027284427284427284,0.5,1244.5,1188.5,0.46825396825396826
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Ultra-Blue-48111.html,7.0,8.0,555.0,565.0,Polo Ultra Blue Ralph Lauren (male) ~ 2018,15.0,-1.0,0.027027027027027025,0.4666666666666667,376.0,2057.0,0.38461538461538464
https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Eau-de-Parfum-47950.html,53.0,49.0,1988.0,1328.0,Narciso Rodriguez for Him Bleu Noir Eau de Parfum Narciso Rodriguez (male) ~ 2018,102.0,4.0,0.028314028314028312,0.5196078431372549,1941.0,492.0,0.48412698412698413
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/At-The-Barber-s-30262.html,4.0,2.0,544.0,576.0,At The Barber's Maison Martin Margiela (male) ~ 2014,6.0,2.0,0.027799227799227798,0.6666666666666666,394.5,2038.5,0.4
https://www.fragrantica.com/perfume/Paco-Rabanne/Pure-XS-Night-53453.html,55.0,58.0,1889.0,1427.0,Pure XS Night Paco Rabanne (male) ~ 2019,113.0,-3.0,0.02651222651222651,0.48672566371681414,2024.5,408.5,0.45985401459854014
https://www.fragrantica.com/perfume/Hermes/Eau-de-Citron-Noir-49231.html,19.0,34.0,759.0,1381.0,Eau de Citron Noir Hermès (unisex),53.0,-15.0,0.023423423423423424,0.3584905660377358,1986.0,447.0,0.35064935064935066
https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Amber-Oud-Tobacco-Edition-55791.html,39.0,47.0,1298.0,998.0,Amber Oud Tobacco Edition Al Haramain Perfumes (unisex) ~ 2019,86.0,-8.0,0.025225225225225224,0.45348837209302323,1498.5,934.5,0.42727272727272725
https://www.fragrantica.com/perfume/Sisley/Eau-de-Campagne-1003.html,10.0,15.0,533.0,587.0,Eau de Campagne Sisley (unisex) ~ 1976,25.0,-5.0,0.025997425997425997,0.4,425.0,2008.0,0.3673469387755102
https://www.fragrantica.com/perfume/Serge-Lutens/Borneo-1834-5201.html,8.0,11.0,531.0,589.0,Borneo 1834 Serge Lutens (unisex) ~ 2005,19.0,-3.0,0.02651222651222651,0.42105263157894735,433.0,2000.0,0.37209302325581395
https://www.fragrantica.com/perfume/Jacques-Bogart/One-Man-Show-7795.html,52.0,71.0,1735.0,1581.0,One Man Show Jacques Bogart (male) ~ 1980,123.0,-19.0,0.022393822393822392,0.42276422764227645,2152.5,280.5,0.40816326530612246
https://www.fragrantica.com/perfume/Creed/Royal-Water-7510.html,35.0,57.0,1119.0,1177.0,Royal Water Creed (unisex) ~ 1997,92.0,-22.0,0.021621621621621623,0.3804347826086957,1805.0,628.0,0.3706896551724138
https://www.fragrantica.com/perfume/Loewe/Esencia-Pour-Homme-40-Aniversario-28518.html,15.0,20.0,1009.0,1131.0,Esencia Pour Homme 40 Aniversario Loewe (male) ~ 2014,35.0,-5.0,0.025997425997425997,0.42857142857142855,1759.5,673.5,0.3898305084745763
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-He-64483.html,14.0,22.0,960.0,1336.0,Emporio Armani He Giorgio Armani (male) ~ 2020,36.0,-8.0,0.025225225225225224,0.3888888888888889,1946.0,487.0,0.36666666666666664
https://www.fragrantica.com/perfume/Rochas/L-Homme-Rochas-59056.html,8.0,11.0,521.0,599.0,L'Homme Rochas Rochas (male) ~ 2020,19.0,-3.0,0.02651222651222651,0.42105263157894735,464.5,1968.5,0.37209302325581395
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-d-Aromes-22879.html,7.0,9.0,520.0,600.0,Armani Eau d’Aromes Giorgio Armani (male) ~ 2014,16.0,-2.0,0.02676962676962677,0.4375,469.0,1964.0,0.375
https://www.fragrantica.com/perfume/Cartier/Must-Cartier-Pour-Homme-Essence-2444.html,4.0,3.0,512.0,608.0,Must Cartier Pour Homme Essence Cartier (male) ~ 2001,7.0,1.0,0.027541827541827543,0.5714285714285714,491.0,1942.0,0.3870967741935484
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Bleu-Lazuli-48059.html,7.0,7.0,868.0,1272.0,Armani Privé Bleu Lazuli Giorgio Armani (unisex) ~ 2018,14.0,0.0,0.027284427284427284,0.5,1881.5,551.5,0.39473684210526316
https://www.fragrantica.com/perfume/Roberto-Capucci/Sang-Royal-23689.html,3.0,1.0,507.0,613.0,Sang Royal Roberto Capucci (male) ~ 1967,4.0,2.0,0.027799227799227798,0.75,507.0,1926.0,0.39285714285714285
https://www.fragrantica.com/perfume/Roberto-Capucci/R-de-Capucci-6755.html,4.0,2.0,929.0,1367.0,R de Capucci Roberto Capucci (male) ~ 1985,6.0,2.0,0.027799227799227798,0.6666666666666666,1974.0,459.0,0.4
https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Acqua-Essenziale-Colonia-30816.html,3.0,1.0,502.0,618.0,Acqua Essenziale Colonia Salvatore Ferragamo (male) ~ 2015,4.0,2.0,0.027799227799227798,0.75,519.0,1914.0,0.39285714285714285
https://www.fragrantica.com/perfume/Montale/Aoud-Musk-9558.html,3.0,1.0,501.0,619.0,Aoud Musk Montale (unisex) ~ 2010,4.0,2.0,0.027799227799227798,0.75,522.5,1910.5,0.39285714285714285
https://www.fragrantica.com/perfume/Zara/Mundaka-55093.html,3.0,1.0,500.0,620.0,Mundaka Zara (male) ~ 2019,4.0,2.0,0.027799227799227798,0.75,525.5,1907.5,0.39285714285714285
https://www.fragrantica.com/perfume/Swiss-Arabian/Shaghaf-Oud-50582.html,23.0,42.0,498.0,622.0,Shaghaf Oud Swiss Arabian (unisex),65.0,-19.0,0.022393822393822392,0.35384615384615387,533.5,1899.5,0.34831460674157305
https://www.fragrantica.com/perfume/Xerjoff/Golden-Dallah-51728.html,17.0,28.0,952.0,1344.0,Golden Dallah Xerjoff (unisex) ~ 2018,45.0,-11.0,0.02445302445302445,0.37777777777777777,1956.5,476.5,0.36231884057971014
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Eau-de-Parfum-62744.html,9.0,14.0,482.0,638.0,Boss Bottled Eau de Parfum Hugo Boss (male) ~ 2020,23.0,-5.0,0.025997425997425997,0.391304347826087,577.0,1856.0,0.3617021276595745
https://www.fragrantica.com/perfume/Amouage/Beloved-Man-17726.html,7.0,10.0,481.0,639.0,Beloved Man Amouage (male) ~ 2013,17.0,-3.0,0.02651222651222651,0.4117647058823529,581.5,1851.5,0.36585365853658536
https://www.fragrantica.com/perfume/Givenchy/Givenchy-Play-Eau-de-Toilette-3906.html,12.0,15.0,1016.0,1280.0,Givenchy Play Eau de Toilette Givenchy (male) ~ 2008,27.0,-3.0,0.02651222651222651,0.4444444444444444,1885.0,548.0,0.39215686274509803
https://www.fragrantica.com/perfume/Lacoste-Fragrances/Challenge-5912.html,8.0,11.0,906.0,1390.0,Challenge Lacoste Fragrances (male) ~ 2009,19.0,-3.0,0.02651222651222651,0.42105263157894735,1996.0,437.0,0.37209302325581395
https://www.fragrantica.com/perfume/Roja-Dove/Scandal-Pour-Homme-Parfum-Cologne-57874.html,34.0,50.0,1142.0,1154.0,Scandal Pour Homme Parfum Cologne Roja Dove (male) ~ 2019,84.0,-16.0,0.023166023166023165,0.40476190476190477,1782.5,650.5,0.3888888888888889
https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Kokorico-by-Night-15471.html,6.0,8.0,474.0,646.0,Kokorico by Night Jean Paul Gaultier (male) ~ 2012,14.0,-2.0,0.02676962676962677,0.42857142857142855,604.5,1828.5,0.3684210526315789
https://www.fragrantica.com/perfume/Serge-Lutens/Un-Bois-Vanille-478.html,3.0,2.0,469.0,651.0,Un Bois Vanille Serge Lutens (unisex) ~ 2003,5.0,1.0,0.027541827541827543,0.6,625.0,1808.0,0.3793103448275862
https://www.fragrantica.com/perfume/Carthusia/1681-11494.html,3.0,2.0,466.0,654.0,1681 Carthusia (male) ~ 2010,5.0,1.0,0.027541827541827543,0.6,634.0,1799.0,0.3793103448275862
https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-de-Cade-12350.html,17.0,33.0,745.0,1551.0,Eau de Cade L'Occitane en Provence (male) ~ 2014,50.0,-16.0,0.023166023166023165,0.34,2125.5,307.5,0.33783783783783783
https://www.fragrantica.com/perfume/Gucci/Gucci-by-Gucci-Sport-7943.html,6.0,8.0,858.0,1438.0,Gucci by Gucci Sport Gucci (male) ~ 2010,14.0,-2.0,0.02676962676962677,0.42857142857142855,2035.0,398.0,0.3684210526315789
https://www.fragrantica.com/perfume/Knize/Knize-Ten-Golden-Edition-12032.html,11.0,19.0,451.0,669.0,Knize Ten Golden Edition Knize (male) ~ 2000,30.0,-8.0,0.025225225225225224,0.36666666666666664,676.0,1757.0,0.35185185185185186
https://www.fragrantica.com/perfume/Orto-Parisi/Brutus-24194.html,12.0,21.0,449.0,671.0,Brutus Orto Parisi (unisex) ~ 2014,33.0,-9.0,0.024967824967824966,0.36363636363636365,684.0,1749.0,0.3508771929824561
https://www.fragrantica.com/perfume/Goldfield-Banks-Australia/Desert-Rosewood-44119.html,9.0,15.0,446.0,674.0,Desert Rosewood Goldfield & Banks Australia (unisex) ~ 2016,24.0,-6.0,0.02574002574002574,0.375,693.5,1739.5,0.3541666666666667
https://www.fragrantica.com/perfume/Guerlain/Bois-d-Armenie-3811.html,11.0,19.0,445.0,675.0,Bois d'Armenie Guerlain (unisex) ~ 2006,30.0,-8.0,0.025225225225225224,0.36666666666666664,698.0,1735.0,0.35185185185185186
https://www.fragrantica.com/perfume/Histoires-de-Parfums/Ambre-114-4493.html,9.0,15.0,442.0,678.0,Ambre 114 Histoires de Parfums (unisex) ~ 2001,24.0,-6.0,0.02574002574002574,0.375,707.0,1726.0,0.3541666666666667
https://www.fragrantica.com/perfume/Chanel/Paris-Deauville-49697.html,9.0,15.0,440.0,680.0,Paris – Deauville Chanel (unisex) ~ 2018,24.0,-6.0,0.02574002574002574,0.375,713.0,1720.0,0.3541666666666667
https://www.fragrantica.com/perfume/MDCI-Parfums/Cuir-Cavalier-53664.html,10.0,15.0,898.0,1398.0,Cuir Cavalier MDCI Parfums (male) ~ 2019,25.0,-5.0,0.025997425997425997,0.4,2001.0,432.0,0.3673469387755102
https://www.fragrantica.com/perfume/Maison-Anthony-Marmin/Sheikh-Al-Faransi-62979.html,7.0,11.0,432.0,688.0,Sheikh Al Faransi Maison Anthony Marmin (male),18.0,-4.0,0.026254826254826256,0.3888888888888889,730.5,1702.5,0.35714285714285715
https://www.fragrantica.com/perfume/Tauer-Perfumes/L-Air-Des-Alpes-Suisses-56977.html,21.0,16.0,1105.0,1035.0,L'Air Des Alpes Suisses Tauer Perfumes (unisex) ~ 2019,37.0,5.0,0.02857142857142857,0.5675675675675675,1564.5,868.5,0.47540983606557374
https://www.fragrantica.com/perfume/Alexandria-Fragrances/Zion-50103.html,7.0,11.0,818.0,1478.0,Zion Alexandria Fragrances (male) ~ 2018,18.0,-4.0,0.026254826254826256,0.3888888888888889,2069.0,364.0,0.35714285714285715
https://www.fragrantica.com/perfume/Lalique/Oriental-Zinc-42344.html,10.0,24.0,588.0,1708.0,Oriental Zinc Lalique (unisex) ~ 2016,34.0,-14.0,0.02368082368082368,0.29411764705882354,2236.0,197.0,0.3103448275862069
https://www.fragrantica.com/perfume/Comme-des-Garcons/Floriental-31541.html,4.0,5.0,425.0,695.0,Floriental Comme des Garcons (unisex) ~ 2015,9.0,-1.0,0.027027027027027025,0.4444444444444444,748.5,1684.5,0.36363636363636365
https://www.fragrantica.com/perfume/Davidoff/Echo-587.html,3.0,3.0,424.0,696.0,Echo Davidoff (male) ~ 2003,6.0,0.0,0.027284427284427284,0.5,752.0,1681.0,0.36666666666666664
https://www.fragrantica.com/perfume/Loewe/Loewe-Solo-Mercurio-60257.html,2.0,1.0,420.0,700.0,Loewe Solo Mercurio Loewe (male) ~ 2020,3.0,1.0,0.027541827541827543,0.6666666666666666,767.5,1665.5,0.37037037037037035
https://www.fragrantica.com/perfume/Aramis/Aramis-Special-Blend-59125.html,2.0,1.0,419.0,701.0,Aramis Special Blend Aramis (male) ~ 2019,3.0,1.0,0.027541827541827543,0.6666666666666666,770.5,1662.5,0.37037037037037035
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Bade-e-Al-Oud-Oud-for-Glory-64948.html,60.0,51.0,1901.0,1415.0,Bade'e Al Oud Oud for Glory Lattafa Perfumes (unisex) ~ 2020,111.0,9.0,0.029601029601029602,0.5405405405405406,2013.5,419.5,0.5037037037037037
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Y-45956.html,2.0,1.0,413.0,707.0,Yves Saint Laurent Y Yves Saint Laurent (male) ~ 2017,3.0,1.0,0.027541827541827543,0.6666666666666666,785.0,1648.0,0.37037037037037035
https://www.fragrantica.com/perfume/Memo-Paris/Irish-Leather-18393.html,19.0,36.0,410.0,710.0,Irish Leather Memo Paris (unisex) ~ 2013,55.0,-17.0,0.02290862290862291,0.34545454545454546,792.0,1641.0,0.34177215189873417
https://www.fragrantica.com/perfume/Giorgio-Armani/Cuir-Zerzura-62025.html,10.0,18.0,407.0,713.0,Cuir Zerzura Giorgio Armani (unisex) ~ 2020,28.0,-8.0,0.025225225225225224,0.35714285714285715,800.5,1632.5,0.34615384615384615
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Absolute-56295.html,13.0,24.0,406.0,714.0,Boss The Scent Absolute Hugo Boss (male) ~ 2019,37.0,-11.0,0.02445302445302445,0.35135135135135137,804.0,1629.0,0.3442622950819672
https://www.fragrantica.com/perfume/Chanel/1957-Eau-de-Parfum-52483.html,7.0,12.0,399.0,721.0,1957 Eau de Parfum Chanel (unisex) ~ 2019,19.0,-5.0,0.025997425997425997,0.3684210526315789,822.5,1610.5,0.3488372093023256
https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-Vetiver-50146.html,8.0,14.0,397.0,723.0,Agua Fresca Vetiver Adolfo Dominguez (male) ~ 2000,22.0,-6.0,0.02574002574002574,0.36363636363636365,828.0,1605.0,0.34782608695652173
https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/L-Aventure-Knight-51824.html,10.0,18.0,395.0,725.0,L'Aventure Knight Al Haramain Perfumes (male) ~ 2018,28.0,-8.0,0.025225225225225224,0.35714285714285715,837.0,1596.0,0.34615384615384615
https://www.fragrantica.com/perfume/Acqua-di-Parma/Oud-Spice-68516.html,7.0,12.0,392.0,728.0,Oud & Spice Acqua di Parma (male) ~ 2021,19.0,-5.0,0.025997425997425997,0.3684210526315789,848.5,1584.5,0.3488372093023256
https://www.fragrantica.com/perfume/Acqua-di-Parma/Mirto-di-Panarea-Limited-Edition-64668.html,4.0,6.0,388.0,732.0,Mirto di Panarea Limited Edition Acqua di Parma (unisex) ~ 2021,10.0,-2.0,0.02676962676962677,0.4,858.5,1574.5,0.35294117647058826
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Sport-11649.html,8.0,11.0,876.0,1420.0,Armani Code Sport Giorgio Armani (male) ~ 2011,19.0,-3.0,0.02651222651222651,0.42105263157894735,2019.0,414.0,0.37209302325581395
https://www.fragrantica.com/perfume/Montale/Aoud-Night-28010.html,5.0,8.0,382.0,738.0,Aoud Night Montale (unisex) ~ 2014,13.0,-3.0,0.02651222651222651,0.38461538461538464,872.0,1561.0,0.35135135135135137
https://www.fragrantica.com/perfume/Creed/Royal-Scottish-Lavender-7509.html,5.0,8.0,381.0,739.0,Royal Scottish Lavender Creed (unisex) ~ 1856,13.0,-3.0,0.02651222651222651,0.38461538461538464,874.0,1559.0,0.35135135135135137
https://www.fragrantica.com/perfume/Lanvin/Lanvin-L-Homme-6094.html,5.0,8.0,377.0,743.0,Lanvin L'Homme Lanvin (male) ~ 1997,13.0,-3.0,0.02651222651222651,0.38461538461538464,884.0,1549.0,0.35135135135135137
https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Spice-Must-Flow-53041.html,5.0,11.0,634.0,1662.0,Spice Must Flow Etat Libre d'Orange (unisex) ~ 2019,16.0,-6.0,0.02574002574002574,0.3125,2205.0,228.0,0.325
https://www.fragrantica.com/perfume/Sospiro-Perfumes/Erba-Pura-18652.html,3.0,4.0,374.0,746.0,Erba Pura Sospiro Perfumes (unisex) ~ 2013,7.0,-1.0,0.027027027027027025,0.42857142857142855,888.5,1544.5,0.3548387096774194
https://www.fragrantica.com/perfume/Royal-Copenhagen/Royal-Copenhagen-5384.html,6.0,6.0,877.0,1419.0,Royal Copenhagen Royal Copenhagen (male) ~ 1970,12.0,0.0,0.027284427284427284,0.5,2017.5,415.5,0.3888888888888889
https://www.fragrantica.com/perfume/Celine/Black-Tie-57925.html,6.0,12.0,662.0,1634.0,Black Tie Celine (unisex) ~ 2019,18.0,-6.0,0.02574002574002574,0.3333333333333333,2183.5,249.5,0.3333333333333333
https://www.fragrantica.com/perfume/Dior/Leather-Oud-48386.html,26.0,50.0,668.0,1472.0,Leather Oud Dior (unisex) ~ 2018,76.0,-24.0,0.021106821106821105,0.34210526315789475,2063.0,370.0,0.34
https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-Origami-48827.html,12.0,23.0,337.0,783.0,Solo Loewe Origami Loewe (male) ~ 2018,35.0,-11.0,0.02445302445302445,0.34285714285714286,972.0,1461.0,0.3389830508474576
https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html,87.0,114.0,1541.0,1775.0,Supremacy Not Only Intense Afnan (male) ~ 2021,201.0,-27.0,0.020334620334620336,0.43283582089552236,2293.0,140.0,0.4222222222222222
https://www.fragrantica.com/perfume/Orto-Parisi/Viride-24193.html,9.0,17.0,331.0,789.0,Viride Orto Parisi (unisex) ~ 2014,26.0,-8.0,0.025225225225225224,0.34615384615384615,984.0,1449.0,0.34
https://www.fragrantica.com/perfume/Diptyque/L-Eau-Trois-Eau-de-Toilette-3828.html,5.0,9.0,330.0,790.0,L'Eau Trois Eau de Toilette Diptyque (unisex) ~ 1975,14.0,-4.0,0.026254826254826256,0.35714285714285715,988.0,1445.0,0.34210526315789475
https://www.fragrantica.com/perfume/Karl-Lagerfeld/Bois-de-Yuzu-50759.html,5.0,9.0,329.0,791.0,Bois de Yuzu Karl Lagerfeld (male) ~ 2018,14.0,-4.0,0.026254826254826256,0.35714285714285715,992.5,1440.5,0.34210526315789475
https://www.fragrantica.com/perfume/Cerruti/Image-332.html,7.0,13.0,326.0,794.0,Image Cerruti (male) ~ 1998,20.0,-6.0,0.02574002574002574,0.35,1003.5,1429.5,0.3409090909090909
https://www.fragrantica.com/perfume/Jo-Malone-London/Vetyver-2291.html,5.0,9.0,323.0,797.0,Vetyver Jo Malone London (unisex) ~ 1995,14.0,-4.0,0.026254826254826256,0.35714285714285715,1008.0,1425.0,0.34210526315789475
https://www.fragrantica.com/perfume/Dior/Balade-Sauvage-48398.html,5.0,9.0,322.0,798.0,Balade Sauvage Dior (unisex) ~ 2018,14.0,-4.0,0.026254826254826256,0.35714285714285715,1010.5,1422.5,0.34210526315789475
https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Ambra-30427.html,4.0,7.0,321.0,799.0,Colonia Ambra Acqua di Parma (male) ~ 2015,11.0,-3.0,0.02651222651222651,0.36363636363636365,1013.0,1420.0,0.34285714285714286
https://www.fragrantica.com/perfume/Jeanne-en-Provence/Neroli-Intense-57541.html,9.0,27.0,355.0,1941.0,Néroli Intense Jeanne en Provence (male) ~ 2019,36.0,-18.0,0.02265122265122265,0.25,2398.5,34.5,0.2833333333333333
https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Madras-Cardamom-56253.html,3.0,5.0,317.0,803.0,Madras Cardamom Ermenegildo Zegna (male) ~ 2019,8.0,-2.0,0.02676962676962677,0.375,1027.5,1405.5,0.34375
https://www.fragrantica.com/perfume/Matiere-Premiere/Falcon-Leather-59057.html,51.0,83.0,1476.0,1840.0,Falcon Leather Matiere Premiere (unisex) ~ 2019,134.0,-32.0,0.01904761904761905,0.3805970149253731,2336.0,97.0,0.37341772151898733
https://www.fragrantica.com/perfume/Dolce-Gabbana/D-G-Anthology-L-Amoureux-6-6087.html,3.0,5.0,315.0,805.0,D&G Anthology L'Amoureux 6 Dolce&Gabbana (male) ~ 2009,8.0,-2.0,0.02676962676962677,0.375,1035.0,1398.0,0.34375
