name,link,upvotes,downvotes,year,order
Givenchy pour Homme Blue Label Givenchy (male) ~ 2004,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-Blue-Label-38.html,8,7,2004,378
Molecule 01 Escentric Molecules (unisex) ~ 2006,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-845.html,9,9,2006,379
Wonderoud Comme des Garcons (unisex) ~ 2014,https://www.fragrantica.com/perfume/Comme-des-Garcons/Wonderoud-25616.html,6,3,2014,380
L'Eau Bleue d'Issey Pour Homme Issey Miyake (male) ~ 2004,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Bleue-d-Issey-Pour-Homme-724.html,5,1,2004,381
Bleecker Street Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Bleecker-Street-1301.html,22,36,2005,382
Arso Profumum Roma (male) ~ 2010,https://www.fragrantica.com/perfume/Profumum-Roma/Arso-11700.html,17,26,2010,383
Royal Vintage M. Micallef (male) ~ 2013,https://www.fragrantica.com/perfume/M-Micallef/Royal-Vintage-17437.html,13,18,2013,384
Eau de Gentiane Blanche Hermès (unisex) ~ 2009,https://www.fragrantica.com/perfume/Hermes/Eau-de-Gentiane-Blanche-6063.html,13,18,2009,385
Miracle Homme Lancôme (male) ~ 2001,https://www.fragrantica.com/perfume/Lancome/Miracle-Homme-189.html,10,12,2001,386
Burberry Men Burberry (male) ~ 1995,https://www.fragrantica.com/perfume/Burberry/Burberry-Men-817.html,10,12,1995,387
Green Water Pour Monsieur Jacques Fath (male) ~ 1947,https://www.fragrantica.com/perfume/Jacques-Fath/Green-Water-Pour-Monsieur-37108.html,7,6,1947,388
Allure Homme Edition Blanche Eau de Parfum Chanel (male) ~ 2014,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-Eau-de-Parfum-28942.html,12,16,2014,389
By the Fireplace Maison Martin Margiela (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/By-the-Fireplace-31623.html,8,8,2015,390
Dark Rebel Rider John Varvatos (male) ~ 2016,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-Rider-39982.html,7,6,2016,391
Armani Eau de Cèdre Giorgio Armani (male) ~ 2015,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Cedre-31401.html,7,6,2015,392
Soul CoSTUME NATIONAL (unisex) ~ 2015,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Soul-31118.html,7,6,2015,393
Mouchoir de Monsieur Guerlain (male) ~ 1904,https://www.fragrantica.com/perfume/Guerlain/Mouchoir-de-Monsieur-3943.html,6,4,1904,394
Aramis Devin Aramis (male) ~ 1977,https://www.fragrantica.com/perfume/Aramis/Aramis-Devin-3644.html,6,4,1977,395
Lui Rochas Rochas (male) ~ 2003,https://www.fragrantica.com/perfume/Rochas/Lui-Rochas-3062.html,6,4,2003,396
Rocabar Hermès (male) ~ 1998,https://www.fragrantica.com/perfume/Hermes/Rocabar-26.html,6,4,1998,397
Bvlgari Extreme Bvlgari (male) ~ 1999,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Extreme-157.html,5,2,1999,398
Original Santal Creed (unisex) ~ 2005,https://www.fragrantica.com/perfume/Creed/Original-Santal-473.html,27,47,2005,399
Life Essence Fendi (male) ~ 1996,https://www.fragrantica.com/perfume/Fendi/Life-Essence-203.html,17,27,1996,400
Noble Leather Yves Saint Laurent (unisex) ~ 2013,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Noble-Leather-18371.html,16,25,2013,401
Higher Dior (male) ~ 2001,https://www.fragrantica.com/perfume/Dior/Higher-233.html,15,23,2001,402
1270 Frapin (unisex) ~ 2010,https://www.fragrantica.com/perfume/Frapin/1270-5325.html,14,21,2010,403
La Nuit de l'Homme Frozen Cologne Yves Saint Laurent (male) ~ 2012,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-l-Homme-Frozen-Cologne-14403.html,16,25,2012,404
Eau de Vetyver Givenchy (male) ~ 1959,https://www.fragrantica.com/perfume/Givenchy/Eau-de-Vetyver-1971.html,9,11,1959,405
Davidoff Leather Blend Davidoff (unisex) ~ 2014,https://www.fragrantica.com/perfume/Davidoff/Davidoff-Leather-Blend-28390.html,12,17,2014,406
Marc Jacobs Men Marc Jacobs (male) ~ 2002,https://www.fragrantica.com/perfume/Marc-Jacobs/Marc-Jacobs-Men-1409.html,9,11,2002,407
Mechant Loup L'Artisan Parfumeur (unisex) ~ 1997,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Mechant-Loup-2159.html,9,11,1997,408
A*Men Pure Wood Mugler (male) ~ 2014,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Wood-25090.html,10,13,2014,409
Acqua di Parma Blu Mediterraneo - Mandorlo di Sicilia Acqua di Parma (unisex) ~ 1999,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Mandorlo-di-Sicilia-1688.html,8,9,1999,410
Carbone de Balmain Pierre Balmain (male) ~ 2010,https://www.fragrantica.com/perfume/Pierre-Balmain/Carbone-de-Balmain-10460.html,8,9,2010,411
Polo Red Ralph Lauren (male) ~ 2013,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-18598.html,8,9,2013,412
Gentlemen Only Absolute Givenchy (male) ~ 2016,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Absolute-38932.html,9,11,2016,413
Spazio Krizia Uomo Krizia (male) ~ 1993,https://www.fragrantica.com/perfume/Krizia/Spazio-Krizia-Uomo-2840.html,6,5,1993,414
Ombre Leather 16 Tom Ford (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tom-Ford/Ombre-Leather-16-40809.html,6,5,2016,415
L'Homme Libre Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Libre-12602.html,6,5,2011,416
Five O'Clock Au Gingembre Serge Lutens (unisex) ~ 2008,https://www.fragrantica.com/perfume/Serge-Lutens/Five-O-Clock-Au-Gingembre-2764.html,4,1,2008,417
24 Gold Oud Edition 24 (unisex) ~ 2014,https://www.fragrantica.com/perfume/24/24-Gold-Oud-Edition-28881.html,5,3,2014,418
Gucci Pour Homme (1976) Gucci (male) ~ 1976,https://www.fragrantica.com/perfume/Gucci/Gucci-Pour-Homme-1976-6831.html,5,3,1976,419
Puredistance M No. 03 Puredistance (unisex) ~ 2010,https://www.fragrantica.com/perfume/Puredistance/Puredistance-M-No-03-10721.html,4,1,2010,420
Jil Sander Man Jil Sander (male) ~ 2007,https://www.fragrantica.com/perfume/Jil-Sander/Jil-Sander-Man-1716.html,4,1,2007,421
Italian Bergamot Ermenegildo Zegna (male) ~ 2012,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Italian-Bergamot-16185.html,4,1,2012,422
Bang Bang Marc Jacobs (male) ~ 2011,https://www.fragrantica.com/perfume/Marc-Jacobs/Bang-Bang-12534.html,4,1,2011,423
Sycomore Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Sycomore-Eau-de-Parfum-41780.html,4,1,2016,424
Ungaro pour L'Homme Emanuel Ungaro (male) ~ 1991,https://www.fragrantica.com/perfume/Emanuel-Ungaro/Ungaro-pour-L-Homme-1116.html,4,1,1991,425
The Beat for Men Burberry (male) ~ 2008,https://www.fragrantica.com/perfume/Burberry/The-Beat-for-Men-4509.html,4,1,2008,426
Ungaro pour L'Homme II Emanuel Ungaro (male) ~ 1992,https://www.fragrantica.com/perfume/Emanuel-Ungaro/Ungaro-pour-L-Homme-II-1117.html,4,1,1992,427
Eau de Vétyver L'Occitane en Provence (male) ~ 2001,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-de-Vetyver-2032.html,4,1,2001,428
Bois d'Ascese Naomi Goodsir (unisex) ~ 2012,https://www.fragrantica.com/perfume/Naomi-Goodsir/Bois-d-Ascese-16582.html,16,26,2012,429
Bois Noir Chanel (male) ~ 1987,https://www.fragrantica.com/perfume/Chanel/Bois-Noir-34568.html,16,26,1987,430
Baccarat Rouge 540 Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-33519.html,20,34,2015,431
Intense Oud Gucci (unisex) ~ 2016,https://www.fragrantica.com/perfume/Gucci/Intense-Oud-32743.html,17,28,2016,432
Bottega Veneta Pour Homme Extreme Bottega Veneta (male) ~ 2015,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Pour-Homme-Extreme-29351.html,11,16,2015,433
Nautica Voyage Nautica (male) ~ 2006,https://www.fragrantica.com/perfume/Nautica/Nautica-Voyage-913.html,16,26,2006,434
Iquitos Alain Delon (male) ~ 1987,https://www.fragrantica.com/perfume/Alain-Delon/Iquitos-5474.html,11,16,1987,435
Kenzo Jungle Homme Kenzo (male) ~ 1998,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Jungle-Homme-71.html,12,18,1998,436
Luna Rossa Extreme Prada (male) ~ 2013,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Extreme-18882.html,12,18,2013,437
Hommage à l'Homme Eau de Toilette Lalique (male) ~ 2012,https://www.fragrantica.com/perfume/Lalique/Hommage-a-l-Homme-Eau-de-Toilette-13401.html,8,10,2012,438
Colonia Mirra Acqua di Parma (male) ~ 2017,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Mirra-44015.html,9,12,2017,439
Eucris Eau de Toilette Geo. F. Trumper (male) ~ 1912,https://www.fragrantica.com/perfume/Geo-F-Trumper/Eucris-Eau-de-Toilette-5012.html,6,6,1912,440
Heaven Chopard (male) ~ 1994,https://www.fragrantica.com/perfume/Chopard/Heaven-1846.html,5,4,1994,441
Light Blue pour Homme Dolce&Gabbana (male) ~ 2007,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-pour-Homme-1068.html,13,20,2007,442
Cristobal pour Homme Balenciaga (male) ~ 2000,https://www.fragrantica.com/perfume/Balenciaga/Cristobal-pour-Homme-399.html,6,6,2000,443
Special 127 Floris (unisex) ~ 1890,https://www.fragrantica.com/perfume/Floris/Special-127-5551.html,6,6,1890,444
V pour Homme Valentino (male) ~ 2006,https://www.fragrantica.com/perfume/Valentino/V-pour-Homme-805.html,6,6,2006,445
Emporio Armani Night Giorgio Armani (male) ~ 2003,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Night-421.html,5,4,2003,446
Bat Zoologist Perfumes (unisex) ~ 2015,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Bat-34606.html,5,4,2015,447
Guerlain Homme Intense Guerlain (male) ~ 2009,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Intense-6679.html,4,2,2009,448
Tam Dao Eau de Toilette Diptyque (unisex) ~ 2003,https://www.fragrantica.com/perfume/Diptyque/Tam-Dao-Eau-de-Toilette-3956.html,3,0,2003,449
Ormonde Man Ormonde Jayne (male) ~ 2004,https://www.fragrantica.com/perfume/Ormonde-Jayne/Ormonde-Man-4931.html,3,0,2004,450
Pierre Cardin Pour Monsieur Pierre Cardin (male) ~ 1972,https://www.fragrantica.com/perfume/Pierre-Cardin/Pierre-Cardin-Pour-Monsieur-2599.html,4,2,1972,451
Un Jardin Sur Le Nil Hermès (unisex) ~ 2005,https://www.fragrantica.com/perfume/Hermes/Un-Jardin-Sur-Le-Nil-18.html,3,0,2005,452
Fuel for Life Homme Diesel (male) ~ 2007,https://www.fragrantica.com/perfume/Diesel/Fuel-for-Life-Homme-1605.html,3,0,2007,453
X For Men Clive Christian (male) ~ 2001,https://www.fragrantica.com/perfume/Clive-Christian/X-For-Men-4650.html,13,21,2001,454
C for Men Clive Christian (male) ~ 2010,https://www.fragrantica.com/perfume/Clive-Christian/C-for-Men-9728.html,10,15,2010,455
Pour Homme Ted Lapidus (male) ~ 1978,https://www.fragrantica.com/perfume/Ted-Lapidus/Pour-Homme-23069.html,7,9,1978,456
Jacomo de Jacomo Jacomo (male) ~ 1980,https://www.fragrantica.com/perfume/Jacomo/Jacomo-de-Jacomo-3804.html,9,13,1980,457
Touch for Men Burberry (male) ~ 2000,https://www.fragrantica.com/perfume/Burberry/Touch-for-Men-815.html,13,21,2000,458
Purple Label Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Purple-Label-1200.html,8,11,2003,459
Weekend for Men Burberry (male) ~ 1997,https://www.fragrantica.com/perfume/Burberry/Weekend-for-Men-999.html,8,11,1997,460
L'Envol de Cartier Eau de Parfum Cartier (male) ~ 2016,https://www.fragrantica.com/perfume/Cartier/L-Envol-de-Cartier-Eau-de-Parfum-39885.html,9,13,2016,461
Serge Noire Serge Lutens (unisex) ~ 2008,https://www.fragrantica.com/perfume/Serge-Lutens/Serge-Noire-4088.html,7,9,2008,462
Liquid Gold Euphoria Men Calvin Klein (male) ~ 2014,https://www.fragrantica.com/perfume/Calvin-Klein/Liquid-Gold-Euphoria-Men-24787.html,8,11,2014,463
Laudano Nero Tiziana Terenzi (unisex) ~ 2014,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Laudano-Nero-24684.html,6,7,2014,464
Moustache Eau de Toilette Concentree Rochas (male) ~ 1948,https://www.fragrantica.com/perfume/Rochas/Moustache-Eau-de-Toilette-Concentree-5150.html,6,7,1948,465
Invigorating Boadicea the Victorious (unisex) ~ 2008,https://www.fragrantica.com/perfume/Boadicea-the-Victorious/Invigorating-7393.html,5,5,2008,466
Café Rose Tom Ford (unisex) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Cafe-Rose-15913.html,7,9,2012,467
Emporio Armani Stronger With You Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,8,11,2017,468
Santos Concentrée Cartier (male) ~ 1982,https://www.fragrantica.com/perfume/Cartier/Santos-Concentree-38763.html,5,5,1982,469
Monsieur Frederic Malle (male) ~ 2015,https://www.fragrantica.com/perfume/Frederic-Malle/Monsieur-32590.html,6,7,2015,470
La Nuit de L'Homme L'Intense Yves Saint Laurent (male) ~ 2015,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-L-Intense-31385.html,6,7,2015,471
Enrico Coveri Pour Homme Enrico Coveri (male) ~ 1984,https://www.fragrantica.com/perfume/Enrico-Coveri/Enrico-Coveri-Pour-Homme-2121.html,5,5,1984,472
Apple Brandy By Kilian (unisex) ~ 2013,https://www.fragrantica.com/perfume/By-Kilian/Apple-Brandy-22614.html,5,5,2013,473
Gold Man Amouage (male) ~ 1983,https://www.fragrantica.com/perfume/Amouage/Gold-Man-918.html,4,3,1983,474
Absolue Pour le Soir Maison Francis Kurkdjian (unisex) ~ 2010,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Absolue-Pour-le-Soir-10469.html,4,3,2010,475
Eau d'Ikar Sisley (male) ~ 2011,https://www.fragrantica.com/perfume/Sisley/Eau-d-Ikar-12867.html,3,1,2011,476
Escada Casual Friday Escada (male) ~ 1999,https://www.fragrantica.com/perfume/Escada/Escada-Casual-Friday-1371.html,3,1,1999,477
Halloween Man Halloween (male) ~ 2012,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-15148.html,3,1,2012,478
Lacoste Lacoste Fragrances (male) ~ 1984,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Lacoste-671.html,13,22,1984,479
Captain Eau de Toilette (1975) Molyneux (male) ~ 1975,https://www.fragrantica.com/perfume/Molyneux/Captain-Eau-de-Toilette-1975-30479.html,9,14,1975,480
Duro Nasomatto (male),https://www.fragrantica.com/perfume/Nasomatto/Duro-4291.html,11,18,0,481
1 Million Privé Paco Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Prive-37698.html,12,20,2016,482
Monsieur Balmain Pierre Balmain (male) ~ 1990,https://www.fragrantica.com/perfume/Pierre-Balmain/Monsieur-Balmain-3819.html,5,6,1990,483
Kinski Kinski (male) ~ 2011,https://www.fragrantica.com/perfume/Kinski/Kinski-14192.html,4,4,2011,484
Cedre Serge Lutens (unisex) ~ 2005,https://www.fragrantica.com/perfume/Serge-Lutens/Cedre-591.html,5,6,2005,485
Tom Ford for Men Extreme Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-Extreme-1820.html,5,6,2007,486
Amber Absolute Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Amber-Absolute-1821.html,4,4,2007,487
1899 Hemingway Histoires de Parfums (unisex) ~ 2013,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1899-Hemingway-18846.html,3,2,2013,488
Kenzo Homme Boisee Kenzo (male) ~ 2010,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Boisee-9466.html,3,2,2010,489
Fat Electrician Semi-Modern Vetiver Etat Libre d'Orange (male) ~ 2009,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Fat-Electrician-Semi-Modern-Vetiver-7139.html,3,2,2009,490
Allure Homme Sport Cologne Chanel (male) ~ 2007,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-Cologne-1004.html,3,2,2007,491
Ungaro pour L'Homme III Emanuel Ungaro (male) ~ 1993,https://www.fragrantica.com/perfume/Emanuel-Ungaro/Ungaro-pour-L-Homme-III-1118.html,3,2,1993,492
Vetiver Etro (unisex) ~ 1989,https://www.fragrantica.com/perfume/Etro/Vetiver-4817.html,13,23,1989,493
Lumiere Noire Pour Homme Maison Francis Kurkdjian (male) ~ 2009,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Lumiere-Noire-Pour-Homme-6808.html,15,27,2009,494
Silver Black Azzaro (male) ~ 2005,https://www.fragrantica.com/perfume/Azzaro/Silver-Black-3089.html,10,17,2005,495
Only The Brave Diesel (male) ~ 2009,https://www.fragrantica.com/perfume/Diesel/Only-The-Brave-5532.html,15,27,2009,496
Danger Pour Homme Roja Dove (male) ~ 2011,https://www.fragrantica.com/perfume/Roja-Dove/Danger-Pour-Homme-17934.html,7,11,2011,497
Godolphin Parfums de Marly (male) ~ 2010,https://www.fragrantica.com/perfume/Parfums-de-Marly/Godolphin-11771.html,7,11,2010,498
Oud Minérale Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Oud-Minerale-45192.html,8,13,2017,499
Altamir Ted Lapidus (male) ~ 2007,https://www.fragrantica.com/perfume/Ted-Lapidus/Altamir-2740.html,6,9,2007,500
Acqua di parma Blue Mediterraneo - Mirto di Panarea Acqua di Parma (unisex) ~ 2008,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-parma-Blue-Mediterraneo-Mirto-di-Panarea-3108.html,6,9,2008,501
Lothair Penhaligon's (unisex) ~ 2014,https://www.fragrantica.com/perfume/Penhaligon-s/Lothair-27039.html,5,7,2014,502
English Leather English Leather (male) ~ 1949,https://www.fragrantica.com/perfume/English-Leather/English-Leather-5401.html,5,7,1949,503
Psychedelique Jovoy Paris (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jovoy-Paris/Psychedelique-13462.html,5,7,2011,504
Italian Leather Memo Paris (unisex) ~ 2013,https://www.fragrantica.com/perfume/Memo-Paris/Italian-Leather-21771.html,5,7,2013,505
Moschino Pour Homme Moschino (male) ~ 1990,https://www.fragrantica.com/perfume/Moschino/Moschino-Pour-Homme-5951.html,4,5,1990,506
Cuba Gold Cuba Paris (male),https://www.fragrantica.com/perfume/Cuba-Paris/Cuba-Gold-9075.html,4,5,0,507
21 CoSTUME NATIONAL (unisex) ~ 2007,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/21-2298.html,4,5,2007,508
Patchouli Lorenzo Villoresi (unisex) ~ 1996,https://www.fragrantica.com/perfume/Lorenzo-Villoresi/Patchouli-5091.html,5,7,1996,509
Eau Parfumee au The Rouge Bvlgari (unisex) ~ 2006,https://www.fragrantica.com/perfume/Bvlgari/Eau-Parfumee-au-The-Rouge-146.html,4,5,2006,510
Strictly Private Baldessarini (male) ~ 2009,https://www.fragrantica.com/perfume/Baldessarini/Strictly-Private-5202.html,4,5,2009,511
Tabacco Toscano Santa Maria Novella (unisex) ~ 2008,https://www.fragrantica.com/perfume/Santa-Maria-Novella/Tabacco-Toscano-16067.html,4,5,2008,512
212 Sexy Men Carolina Herrera (male) ~ 2006,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Sexy-Men-1054.html,5,7,2006,513
Jil Sander Man III Jil Sander (male) ~ 1991,https://www.fragrantica.com/perfume/Jil-Sander/Jil-Sander-Man-III-14535.html,3,3,1991,514
Single Malt By Kilian (unisex) ~ 2015,https://www.fragrantica.com/perfume/By-Kilian/Single-Malt-30821.html,4,5,2015,515
Roaring Radcliff Penhaligon's (male) ~ 2016,https://www.fragrantica.com/perfume/Penhaligon-s/Roaring-Radcliff-43037.html,2,1,2016,516
Le Roy Soleil Homme Salvador Dali (male) ~ 1998,https://www.fragrantica.com/perfume/Salvador-Dali/Le-Roy-Soleil-Homme-971.html,2,1,1998,517
Mr. Burberry Burberry (male) ~ 2016,https://www.fragrantica.com/perfume/Burberry/Mr-Burberry-32565.html,3,3,2016,518
Sandalwood Cologne Geo. F. Trumper (male),https://www.fragrantica.com/perfume/Geo-F-Trumper/Sandalwood-Cologne-5006.html,3,3,0,519
D&G Anthology La Force 11 Dolce&Gabbana (male) ~ 2009,https://www.fragrantica.com/perfume/Dolce-Gabbana/D-G-Anthology-La-Force-11-6842.html,2,1,2009,520
Eau Sauvage Cologne Dior (male) ~ 2015,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Cologne-30854.html,3,3,2015,521
King of Seduction Absolute Antonio Banderas (male) ~ 2015,https://www.fragrantica.com/perfume/Antonio-Banderas/King-of-Seduction-Absolute-31525.html,2,1,2015,522
Declaration d'Un Soir Cartier (male) ~ 2012,https://www.fragrantica.com/perfume/Cartier/Declaration-d-Un-Soir-15462.html,2,1,2012,523
Armani Mania Giorgio Armani (male) ~ 2002,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Mania-414.html,2,1,2002,524
Incense Oud By Kilian (unisex) ~ 2011,https://www.fragrantica.com/perfume/By-Kilian/Incense-Oud-11090.html,3,3,2011,525
Givenchy pour Homme Givenchy (male) ~ 2002,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-37.html,3,3,2002,526
Loewe 7 Natural Loewe (male) ~ 2012,https://www.fragrantica.com/perfume/Loewe/Loewe-7-Natural-15255.html,2,1,2012,527
Mr. Blass Bill Blass (male) ~ 2009,https://www.fragrantica.com/perfume/Bill-Blass/Mr-Blass-18672.html,2,1,2009,528
Blackpepper Comme des Garcons (unisex) ~ 2016,https://www.fragrantica.com/perfume/Comme-des-Garcons/Blackpepper-40188.html,2,1,2016,529
CK One Shock For Him Calvin Klein (male) ~ 2011,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Shock-For-Him-12520.html,2,1,2011,530
Bain de Champagne (Royal Bain de Caron) Caron (unisex) ~ 1923,https://www.fragrantica.com/perfume/Caron/Bain-de-Champagne-Royal-Bain-de-Caron-4580.html,2,1,1923,531
Encens Flamboyant Goutal (unisex) ~ 2007,https://www.fragrantica.com/perfume/Goutal/Encens-Flamboyant-1660.html,2,1,2007,532
Chene Serge Lutens (unisex) ~ 2004,https://www.fragrantica.com/perfume/Serge-Lutens/Chene-2761.html,2,1,2004,533
L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,2,1,2007,534
Déclaration Bois Bleu Cartier (male) ~ 2001,https://www.fragrantica.com/perfume/Cartier/Declaration-Bois-Bleu-1120.html,2,1,2001,535
Pasha de Cartier Edition Prestige Acier Cartier (male) ~ 1992,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Edition-Prestige-Acier-2445.html,2,1,1992,536
Pasha Cartier Cartier (male) ~ 1992,https://www.fragrantica.com/perfume/Cartier/Pasha-Cartier-315.html,2,1,1992,537
Baraonda Nasomatto (unisex) ~ 2016,https://www.fragrantica.com/perfume/Nasomatto/Baraonda-40200.html,16,30,2016,538
Norne Slumberhouse (unisex) ~ 2012,https://www.fragrantica.com/perfume/Slumberhouse/Norne-17418.html,11,20,2012,539
Eau du Sud Goutal (unisex) ~ 1996,https://www.fragrantica.com/perfume/Goutal/Eau-du-Sud-754.html,9,16,1996,540
Eau Noire Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Eau-Noire-1378.html,9,16,2004,541
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,9,16,2017,542
Bentley For Men Absolute Bentley (male) ~ 2014,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Absolute-25694.html,10,18,2014,543
One Man Show Ruby Edition Jacques Bogart (male) ~ 2013,https://www.fragrantica.com/perfume/Jacques-Bogart/One-Man-Show-Ruby-Edition-18966.html,7,12,2013,544
Beyond Paradise For Men Estée Lauder (male) ~ 2004,https://www.fragrantica.com/perfume/Estee-Lauder/Beyond-Paradise-For-Men-531.html,8,14,2004,545
Aoud Lime Montale (unisex) ~ 2005,https://www.fragrantica.com/perfume/Montale/Aoud-Lime-3755.html,5,8,2005,546
Arabian Nights Eau de Parfum Jesus Del Pozo (male) ~ 2010,https://www.fragrantica.com/perfume/Jesus-Del-Pozo/Arabian-Nights-Eau-de-Parfum-11085.html,5,8,2010,547
Aqua Bergamota Zara Home (unisex) ~ 2016,https://www.fragrantica.com/perfume/Zara-Home/Aqua-Bergamota-42693.html,3,4,2016,548
Upper Ten Lubin (male) ~ 2015,https://www.fragrantica.com/perfume/Lubin/Upper-Ten-32949.html,4,6,2015,549
Tumulte pour Homme Christian Lacroix (male) ~ 2005,https://www.fragrantica.com/perfume/Christian-Lacroix/Tumulte-pour-Homme-363.html,3,4,2005,550
Havana Reserva Aramis (male) ~ 1996,https://www.fragrantica.com/perfume/Aramis/Havana-Reserva-3788.html,5,8,1996,551
Fan di Fendi Pour Homme Assoluto Fendi (male) ~ 2014,https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-Pour-Homme-Assoluto-23136.html,5,8,2014,552
Kobe Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Kobe-6309.html,3,4,2009,553
Potion DSQUARED² (male) ~ 2011,https://www.fragrantica.com/perfume/DSQUARED2/Potion-12937.html,4,6,2011,554
English Fern Penhaligon's (unisex) ~ 1890,https://www.fragrantica.com/perfume/Penhaligon-s/English-Fern-3939.html,4,6,1890,555
Private Label Jovoy Paris (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jovoy-Paris/Private-Label-13460.html,3,4,2011,556
Visit For Men Azzaro (male) ~ 2003,https://www.fragrantica.com/perfume/Azzaro/Visit-For-Men-598.html,3,4,2003,557
Cuir Patchouli Elie Saab (unisex) ~ 2016,https://www.fragrantica.com/perfume/Elie-Saab/Cuir-Patchouli-40935.html,2,2,2016,558
Fars Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Fars-14916.html,2,2,2012,559
Vintage Tabarome Creed (male) ~ 1875,https://www.fragrantica.com/perfume/Creed/Vintage-Tabarome-8891.html,2,2,1875,560
Boss Spirit Hugo Boss (male) ~ 1989,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Spirit-8952.html,2,2,1989,561
