name,link,upvotes,downvotes,year,order
Vanille Passion Comptoir Sud Pacifique (female) ~ 1975,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Passion-741.html,13,17,1975,211
Vanilla Summer Lavanila Laboratories (female) ~ 2012,https://www.fragrantica.com/perfume/Lavanila-Laboratories/Vanilla-Summer-61191.html,9,9,2012,212
Byzantium Tesori d'Oriente (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tesori-d-Oriente/Byzantium-38117.html,12,15,2016,213
Bengale Rouge Papillon Artisan Perfumes (unisex) ~ 2019,https://www.fragrantica.com/perfume/Papillon-Artisan-Perfumes/Bengale-Rouge-55667.html,11,13,2019,214
Autumn Vibes Maison Martin Margiela (unisex) ~ 2021,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Autumn-Vibes-67789.html,19,30,2021,215
Couleur Vanille L'Artisan Parfumeur (unisex) ~ 2020,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Couleur-Vanille-59343.html,10,12,2020,216
La Vie Est Belle Lancôme (female) ~ 2012,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-14982.html,37,67,2012,217
Creamy Vanilla Crumble 4160 Tuesdays (unisex) ~ 2018,https://www.fragrantica.com/perfume/4160-Tuesdays/Creamy-Vanilla-Crumble-51533.html,10,13,2018,218
Woman by Ralph Lauren Intense Ralph Lauren (female) ~ 2019,https://www.fragrantica.com/perfume/Ralph-Lauren/Woman-by-Ralph-Lauren-Intense-55199.html,16,26,2019,219
Silky Woods Goldfield & Banks Australia (unisex) ~ 2021,https://www.fragrantica.com/perfume/Goldfield-Banks-Australia/Silky-Woods-66766.html,13,20,2021,220
Midnight Fantasy Britney Spears (female) ~ 2006,https://www.fragrantica.com/perfume/Britney-Spears/Midnight-Fantasy-802.html,20,34,2006,221
Pure XS For Her Rabanne (female) ~ 2018,https://www.fragrantica.com/perfume/Rabanne/Pure-XS-For-Her-51424.html,20,34,2018,222
Jaipur Homme Boucheron (male) ~ 1998,https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-137.html,12,18,1998,223
Armani Code Profumo Giorgio Armani (male) ~ 2016,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Profumo-34761.html,11,16,2016,224
Vanille Coco Comptoir Sud Pacifique (female) ~ 2003,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Coco-745.html,10,14,2003,225
Velvet Vanilla Mancera (unisex) ~ 2016,https://www.fragrantica.com/perfume/Mancera/Velvet-Vanilla-39835.html,11,16,2016,226
Miss Dior Cherie Dior (female) ~ 2005,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-213.html,11,16,2005,227
Dulcis in Fundo Profumum Roma (unisex) ~ 2006,https://www.fragrantica.com/perfume/Profumum-Roma/Dulcis-in-Fundo-3890.html,9,12,2006,228
Vanilla The Body Shop (female),https://www.fragrantica.com/perfume/The-Body-Shop/Vanilla-3337.html,9,12,0,229
Valentino Donna Born In Roma Valentino (female) ~ 2019,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-55805.html,6,6,2019,230
Bee Zoologist Perfumes (unisex) ~ 2019,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Bee-58140.html,22,39,2019,231
Vanilla Musk Coty (female) ~ 1994,https://www.fragrantica.com/perfume/Coty/Vanilla-Musk-6097.html,14,23,1994,232
Vanille Solinotes (unisex) ~ 2010,https://www.fragrantica.com/perfume/Solinotes/Vanille-10787.html,16,27,2010,233
Fantasy Intimate Edition Britney Spears (female) ~ 2015,https://www.fragrantica.com/perfume/Britney-Spears/Fantasy-Intimate-Edition-31170.html,21,37,2015,234
Delox Tiziana Terenzi (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Delox-44357.html,9,13,2017,235
Woman in Gold By Kilian (female) ~ 2017,https://www.fragrantica.com/perfume/By-Kilian/Woman-in-Gold-46469.html,11,17,2017,236
Material Amouage (unisex) ~ 2021,https://www.fragrantica.com/perfume/Amouage/Material-66527.html,10,15,2021,237
Satine Lalique (female) ~ 2013,https://www.fragrantica.com/perfume/Lalique/Satine-17840.html,9,13,2013,238
Ambre Impérial Van Cleef & Arpels (unisex) ~ 2015,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Ambre-Imperial-31243.html,10,15,2015,239
Vanille Fruitee Eau de Parfum Molinard (unisex) ~ 2015,https://www.fragrantica.com/perfume/Molinard/Vanille-Fruitee-Eau-de-Parfum-41895.html,6,7,2015,240
Mirabile V Canto (unisex) ~ 2015,https://www.fragrantica.com/perfume/V-Canto/Mirabile-30646.html,7,9,2015,241
Almond Harmony The House of Oud (unisex) ~ 2016,https://www.fragrantica.com/perfume/The-House-of-Oud/Almond-Harmony-37818.html,8,11,2016,242
Jimmy Choo Fever Jimmy Choo (female) ~ 2018,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Fever-49615.html,9,13,2018,243
Sintra Memo Paris (unisex) ~ 2020,https://www.fragrantica.com/perfume/Memo-Paris/Sintra-62837.html,6,7,2020,244
Coffee Break Maison Martin Margiela (unisex) ~ 2019,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Coffee-Break-55926.html,5,5,2019,245
Olympea Legend Rabanne (female) ~ 2019,https://www.fragrantica.com/perfume/Rabanne/Olympea-Legend-54324.html,21,38,2019,246
Matin Calin Comptoir Sud Pacifique (female),https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Matin-Calin-1450.html,8,12,0,247
Ivory Route Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Ivory-Route-16442.html,8,12,2012,248
Café Chantant Nobile 1942 (unisex) ~ 2013,https://www.fragrantica.com/perfume/Nobile-1942/Cafe-Chantant-18073.html,8,12,2013,249
Magnificent Gold Yves Saint Laurent (unisex) ~ 2017,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Magnificent-Gold-46243.html,7,10,2017,250
Want Pink Ginger DSQUARED² (female) ~ 2016,https://www.fragrantica.com/perfume/DSQUARED2/Want-Pink-Ginger-40156.html,7,10,2016,251
Hermessence Vanille Galante Hermès (unisex) ~ 2009,https://www.fragrantica.com/perfume/Hermes/Hermessence-Vanille-Galante-5213.html,7,10,2009,252
Far Away Rebel Avon (female) ~ 2018,https://www.fragrantica.com/perfume/Avon/Far-Away-Rebel-50533.html,8,12,2018,253
Roberto Cavalli Eau de Parfum Roberto Cavalli (female) ~ 2012,https://www.fragrantica.com/perfume/Roberto-Cavalli/Roberto-Cavalli-Eau-de-Parfum-13675.html,8,12,2012,254
Black Opium Nuit Blanche Yves Saint Laurent (female) ~ 2016,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Nuit-Blanche-34503.html,10,16,2016,255
Vaniglia Eau de Parfum Acqua di Parma (unisex) ~ 2019,https://www.fragrantica.com/perfume/Acqua-di-Parma/Vaniglia-Eau-de-Parfum-56003.html,6,8,2019,256
La Vie Est Belle Intensément Lancôme (female) ~ 2020,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Intensement-59326.html,7,10,2020,257
Armani Code for Women Giorgio Armani (female) ~ 2006,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-for-Women-413.html,5,6,2006,258
La Vie est Belle L'Éclat Lancôme (female) ~ 2017,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eclat-45892.html,6,8,2017,259
Vanille Charnelle Goutal (unisex) ~ 2015,https://www.fragrantica.com/perfume/Goutal/Vanille-Charnelle-31764.html,13,23,2015,260
Dolce&Gabbana Dolce&Gabbana (female) ~ 1992,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-484.html,23,43,1992,261
Vanille Reminiscence (female) ~ 2012,https://www.fragrantica.com/perfume/Reminiscence/Vanille-16654.html,13,23,2012,262
Sultan Royal Crown (unisex) ~ 2018,https://www.fragrantica.com/perfume/Royal-Crown/Sultan-49670.html,15,27,2018,263
Vanille de Madagascar Chopard (unisex) ~ 2017,https://www.fragrantica.com/perfume/Chopard/Vanille-de-Madagascar-45225.html,10,17,2017,264
Amarige Givenchy (female) ~ 1991,https://www.fragrantica.com/perfume/Givenchy/Amarige-3.html,21,39,1991,265
Vanille Fragonard (unisex) ~ 2020,https://www.fragrantica.com/perfume/Fragonard/Vanille-59857.html,7,11,2020,266
Colonia Vaniglia Acqua di Parma (male) ~ 2018,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Vaniglia-50214.html,7,11,2018,267
Luna Rossa Sport Prada (male) ~ 2015,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Sport-31116.html,9,15,2015,268
Vetiver & Golden Vanilla Jo Malone London (unisex) ~ 2020,https://www.fragrantica.com/perfume/Jo-Malone-London/Vetiver-Golden-Vanilla-58393.html,7,11,2020,269
Vanille Extreme Eau de Toilette Comptoir Sud Pacifique (female) ~ 2005,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Extreme-Eau-de-Toilette-737.html,6,9,2005,270
Alaïa Eau de Parfum Blanche Alaia Paris (female) ~ 2016,https://www.fragrantica.com/perfume/Alaia-Paris/Alaia-Eau-de-Parfum-Blanche-41114.html,5,7,2016,271
Skin Clean (unisex) ~ 2016,https://www.fragrantica.com/perfume/Clean/Skin-35244.html,4,5,2016,272
L'Instant Magic Guerlain (female) ~ 2007,https://www.fragrantica.com/perfume/Guerlain/L-Instant-Magic-1106.html,3,3,2007,273
Joop! Le Bain Joop! (female) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Le-Bain-2419.html,4,5,1989,274
Burberry Women Burberry (female) ~ 1995,https://www.fragrantica.com/perfume/Burberry/Burberry-Women-818.html,3,3,1995,275
Vanille Patchouli Eau de Parfum Molinard (unisex) ~ 2015,https://www.fragrantica.com/perfume/Molinard/Vanille-Patchouli-Eau-de-Parfum-42003.html,3,3,2015,276
Vanille 44 Paris Le Labo (unisex) ~ 2007,https://www.fragrantica.com/perfume/Le-Labo/Vanille-44-Paris-6340.html,14,26,2007,277
Passeggiata In Galleria Vittorio Emanuele II Trussardi (unisex) ~ 2020,https://www.fragrantica.com/perfume/Trussardi/Passeggiata-In-Galleria-Vittorio-Emanuele-II-59827.html,9,16,2020,278
Dolce Amalfi Xerjoff (unisex) ~ 2017,https://www.fragrantica.com/perfume/Xerjoff/Dolce-Amalfi-42988.html,9,16,2017,279
Vanilla Blossom Monotheme Venezia (female),https://www.fragrantica.com/perfume/Monotheme-Venezia/Vanilla-Blossom-10623.html,6,10,0,280
Velvet Tonka BDK Parfums (unisex) ~ 2021,https://www.fragrantica.com/perfume/BDK-Parfums/Velvet-Tonka-68119.html,11,20,2021,281
L'Eau Ensoleillée De Rose Rose et Marius (unisex) ~ 2017,https://www.fragrantica.com/perfume/Rose-et-Marius/L-Eau-Ensoleillee-De-Rose-52653.html,6,10,2017,282
Loukhoum Eau Poudree Keiko Mecheri (female) ~ 2008,https://www.fragrantica.com/perfume/Keiko-Mecheri/Loukhoum-Eau-Poudree-8955.html,7,12,2008,283
Raghba Lattafa Perfumes (unisex),https://www.fragrantica.com/perfume/Lattafa-Perfumes/Raghba-25807.html,10,18,0,284
Poeme Lancôme (female) ~ 1995,https://www.fragrantica.com/perfume/Lancome/Poeme-171.html,8,14,1995,285
Hidden Fantasy Britney Spears (female) ~ 2008,https://www.fragrantica.com/perfume/Britney-Spears/Hidden-Fantasy-4760.html,4,6,2008,286
Vanilya D’Éden Pastor Fragrances (unisex) ~ 2021,https://www.fragrantica.com/perfume/Pastor-Fragrances/Vanilya-D-Eden-70654.html,1,0,2021,287
Black Vanilla Mancera (unisex) ~ 2017,https://www.fragrantica.com/perfume/Mancera/Black-Vanilla-46662.html,16,31,2017,288
New Haarlem Bond No 9 (unisex) ~ 2003,https://www.fragrantica.com/perfume/Bond-No-9/New-Haarlem-3258.html,14,27,2003,289
Fire At Will Jovoy Paris (unisex) ~ 2021,https://www.fragrantica.com/perfume/Jovoy-Paris/Fire-At-Will-70289.html,8,15,2021,290
Cuba Gold Cuba Paris (male),https://www.fragrantica.com/perfume/Cuba-Paris/Cuba-Gold-9075.html,8,15,0,291
Zara Femme 2018 Zara (female) ~ 2018,https://www.fragrantica.com/perfume/Zara/Zara-Femme-2018-48596.html,10,19,2018,292
Clandestine Clara Penhaligon's (female) ~ 2017,https://www.fragrantica.com/perfume/Penhaligon-s/Clandestine-Clara-43808.html,9,17,2017,293
Just Rock! for Her Zadig & Voltaire (female) ~ 2017,https://www.fragrantica.com/perfume/Zadig-Voltaire/Just-Rock-for-Her-45862.html,10,19,2017,294
L'Eau d'Hiver Frederic Malle (unisex) ~ 2003,https://www.fragrantica.com/perfume/Frederic-Malle/L-Eau-d-Hiver-2797.html,6,11,2003,295
Coco Vanille Mancera (female) ~ 2016,https://www.fragrantica.com/perfume/Mancera/Coco-Vanille-42782.html,8,15,2016,296
"Rosendo Mateu Nº 5 Floral, Amber, Sensual Musk Rosendo Mateu Olfactive Expressions (unisex) ~ 2017",https://www.fragrantica.com/perfume/Rosendo-Mateu-Olfactive-Expressions/Rosendo-Mateu-No-5-Floral-Amber-Sensual-Musk-46115.html,5,9,2017,297
Byzance (2019) Rochas (female) ~ 2019,https://www.fragrantica.com/perfume/Rochas/Byzance-2019-57842.html,5,9,2019,298
Vanilla Extasy Montale (female) ~ 2008,https://www.fragrantica.com/perfume/Montale/Vanilla-Extasy-4059.html,4,7,2008,299
Armani Code Satin Giorgio Armani (female) ~ 2015,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Satin-31664.html,4,7,2015,300
Vanille Sauvage de Madagascar La Maison de la Vanille (female),https://www.fragrantica.com/perfume/La-Maison-de-la-Vanille/Vanille-Sauvage-de-Madagascar-3352.html,3,5,0,301
L'Instant de Guerlain Guerlain (female) ~ 2003,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-51.html,2,3,2003,302
Oud Vanille Franck Olivier (unisex) ~ 2017,https://www.fragrantica.com/perfume/Franck-Olivier/Oud-Vanille-47169.html,1,1,2017,303
Ambre 114 Histoires de Parfums (unisex) ~ 2001,https://www.fragrantica.com/perfume/Histoires-de-Parfums/Ambre-114-4493.html,19,38,2001,304
Coco Mademoiselle Chanel (female) ~ 2001,https://www.fragrantica.com/perfume/Chanel/Coco-Mademoiselle-611.html,34,68,2001,305
J'adore Dior (female) ~ 1999,https://www.fragrantica.com/perfume/Dior/J-adore-210.html,31,62,1999,306
Noir Tropical Maria Candida Gentile (unisex) ~ 2013,https://www.fragrantica.com/perfume/Maria-Candida-Gentile/Noir-Tropical-23064.html,7,14,2013,307
Vahina Sylvaine Delacourte (unisex) ~ 2018,https://www.fragrantica.com/perfume/Sylvaine-Delacourte/Vahina-49611.html,7,14,2018,308
Vanagloria Laboratorio Olfattivo (unisex) ~ 2021,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Vanagloria-66238.html,7,14,2021,309
Bourbon e Fava Tonka Mahogany (male) ~ 2021,https://www.fragrantica.com/perfume/Mahogany/Bourbon-e-Fava-Tonka-68520.html,6,12,2021,310
Aqua Allegoria Ylang & Vanille Guerlain (female) ~ 1999,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Ylang-Vanille-64.html,6,12,1999,311
69 Le Parfum Christopher Dicas (unisex) ~ 2018,https://www.fragrantica.com/perfume/Christopher-Dicas/69-Le-Parfum-50456.html,6,12,2018,312
Mica D'Oro Valmont (unisex) ~ 2020,https://www.fragrantica.com/perfume/Valmont/Mica-D-Oro-65151.html,6,12,2020,313
Cierge De Lune Aedes de Venustas (unisex) ~ 2016,https://www.fragrantica.com/perfume/Aedes-de-Venustas/Cierge-De-Lune-36828.html,6,12,2016,314
Armani Code Absolu Femme Giorgio Armani (female) ~ 2019,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-Femme-54302.html,6,12,2019,315
Serendipitous Serendipity 3 (female),https://www.fragrantica.com/perfume/Serendipity-3/Serendipitous-2232.html,5,10,0,316
Vanille Noire du Mexique La Maison de la Vanille (female),https://www.fragrantica.com/perfume/La-Maison-de-la-Vanille/Vanille-Noire-du-Mexique-3351.html,4,8,0,317
Vanilia L'Artisan Parfumeur (unisex) ~ 1978,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Vanilia-4432.html,5,10,1978,318
Lait de Vanille Chabaud Maison de Parfum (unisex),https://www.fragrantica.com/perfume/Chabaud-Maison-de-Parfum/Lait-de-Vanille-33556.html,5,10,0,319
Mexico Maison Anthony Marmin (unisex) ~ 2020,https://www.fragrantica.com/perfume/Maison-Anthony-Marmin/Mexico-65950.html,5,10,2020,320
5:40 PM in Madagascar Kenzo (unisex) ~ 2009,https://www.fragrantica.com/perfume/Kenzo/5-40-PM-in-Madagascar-5729.html,4,8,2009,321
Vanille Givree de Antilles La Maison de la Vanille (female),https://www.fragrantica.com/perfume/La-Maison-de-la-Vanille/Vanille-Givree-de-Antilles-3350.html,2,4,0,322
Vanilla Love Jimmy Choo (female) ~ 2020,https://www.fragrantica.com/perfume/Jimmy-Choo/Vanilla-Love-60132.html,2,4,2020,323
Samsara Extrait Guerlain (female) ~ 1989,https://www.fragrantica.com/perfume/Guerlain/Samsara-Extrait-25318.html,2,4,1989,324
American Cream Lush (unisex) ~ 2010,https://www.fragrantica.com/perfume/Lush/American-Cream-10798.html,1,2,2010,325
Boum Vanille Sa Pomme d'Amour Jeanne Arthes (female) ~ 2012,https://www.fragrantica.com/perfume/Jeanne-Arthes/Boum-Vanille-Sa-Pomme-d-Amour-14768.html,1,2,2012,326
Vanille Café Comptoir Sud Pacifique (unisex) ~ 2019,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Vanille-Cafe-56946.html,15,31,2019,327
Akkad Lubin (unisex) ~ 2012,https://www.fragrantica.com/perfume/Lubin/Akkad-16493.html,10,21,2012,328
Envy for Men Gucci (male) ~ 1998,https://www.fragrantica.com/perfume/Gucci/Envy-for-Men-688.html,12,25,1998,329
Cairo Penhaligon's (unisex) ~ 2019,https://www.fragrantica.com/perfume/Penhaligon-s/Cairo-54665.html,9,19,2019,330
Bourbon Vanilla Ermenegildo Zegna (male) ~ 2017,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Bourbon-Vanilla-43533.html,7,15,2017,331
French Vanilla Dana (female) ~ 1994,https://www.fragrantica.com/perfume/Dana/French-Vanilla-9275.html,6,13,1994,332
Kismet Lubin (female) ~ 2016,https://www.fragrantica.com/perfume/Lubin/Kismet-42231.html,9,19,2016,333
A Sweet Pastry In Paris Zara (female) ~ 2020,https://www.fragrantica.com/perfume/Zara/A-Sweet-Pastry-In-Paris-62356.html,10,21,2020,334
Insulo Jeroboam (unisex) ~ 2015,https://www.fragrantica.com/perfume/Jeroboam/Insulo-32423.html,9,19,2015,335
Vanilla & Leather S.T. Dupont (unisex) ~ 2018,https://www.fragrantica.com/perfume/S-T-Dupont/Vanilla-Leather-49969.html,7,15,2018,336
Amour De Cacao Comptoir Sud Pacifique (female) ~ 1993,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Amour-De-Cacao-748.html,8,17,1993,337
Tease Crème Cloud Victoria's Secret (female) ~ 2021,https://www.fragrantica.com/perfume/Victoria-s-Secret/Tease-Creme-Cloud-68550.html,5,11,2021,338
Vanilla Lace Victoria's Secret (female) ~ 2000,https://www.fragrantica.com/perfume/Victoria-s-Secret/Vanilla-Lace-13033.html,7,15,2000,339
Pure Gold Euphoria Women Calvin Klein (female) ~ 2017,https://www.fragrantica.com/perfume/Calvin-Klein/Pure-Gold-Euphoria-Women-44223.html,7,15,2017,340
Wicked Good Gallagher Fragrances (unisex) ~ 2019,https://www.fragrantica.com/perfume/Gallagher-Fragrances/Wicked-Good-53950.html,8,17,2019,341
Resala Arabian Oud (unisex) ~ 2018,https://www.fragrantica.com/perfume/Arabian-Oud/Resala-53104.html,6,13,2018,342
Habit Rouge Eau de Cologne Guerlain (male) ~ 1965,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-Eau-de-Cologne-36508.html,5,11,1965,343
A Whiff of Waffle Cone Imaginary Authors (unisex) ~ 2020,https://www.fragrantica.com/perfume/Imaginary-Authors/A-Whiff-of-Waffle-Cone-64228.html,9,19,2020,344
Sensual & Decadent Laurent Mazzone Parfums (unisex) ~ 2015,https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Sensual-Decadent-32456.html,5,11,2015,345
Opus 1144 Filippo Sorcinelli (unisex) ~ 2015,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Opus-1144-29992.html,6,13,2015,346
Midnight Couture Black Eau de Minuit Lolita Lempicka (female) ~ 2011,https://www.fragrantica.com/perfume/Lolita-Lempicka/Midnight-Couture-Black-Eau-de-Minuit-13295.html,5,11,2011,347
69 Christopher Dicas (unisex) ~ 2012,https://www.fragrantica.com/perfume/Christopher-Dicas/69-16088.html,4,9,2012,348
Vaniglia del Madagascar I Profumi di Firenze (female) ~ 2000,https://www.fragrantica.com/perfume/I-Profumi-di-Firenze/Vaniglia-del-Madagascar-9755.html,5,11,2000,349
Ambre Precieux Maitre Parfumeur et Gantier (unisex) ~ 1988,https://www.fragrantica.com/perfume/Maitre-Parfumeur-et-Gantier/Ambre-Precieux-5259.html,3,7,1988,350
