name,link,upvotes,downvotes,year,order
Lapidus Pour Homme Ted Lapidus (male) ~ 1987,https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-5943.html,4,4,1987,449
Black Comme des Garcons (unisex) ~ 2012,https://www.fragrantica.com/perfume/Comme-des-Garcons/Black-15238.html,3,2,2012,450
Esencia pour Homme Eau de Parfum Loewe (male) ~ 2018,https://www.fragrantica.com/perfume/Loewe/Esencia-pour-Homme-Eau-de-Parfum-52268.html,3,2,2018,451
Armani Mania Giorgio Armani (male) ~ 2002,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Mania-414.html,3,2,2002,452
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,5,6,2017,453
Montana Parfum d'Homme Montana (male) ~ 1989,https://www.fragrantica.com/perfume/Montana/Montana-Parfum-d-Homme-2384.html,2,0,1989,454
Oud Satin Mood Extrait de parfum Maison Francis Kurkdjian (unisex),https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-Extrait-de-parfum-48463.html,3,2,0,455
Cuir Ottoman Parfum d'Empire (unisex) ~ 2006,https://www.fragrantica.com/perfume/Parfum-d-Empire/Cuir-Ottoman-5348.html,2,0,2006,456
Smolderose Spray Eau de Parfum January Scent Project (unisex) ~ 2017,https://www.fragrantica.com/perfume/January-Scent-Project/Smolderose-Spray-Eau-de-Parfum-44179.html,13,23,2017,457
Gypsy Water Byredo (unisex) ~ 2008,https://www.fragrantica.com/perfume/Byredo/Gypsy-Water-3575.html,13,23,2008,458
Polo Red Intense Ralph Lauren (male) ~ 2015,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Intense-29738.html,17,31,2015,459
Fuel for Life Homme Diesel (male) ~ 2007,https://www.fragrantica.com/perfume/Diesel/Fuel-for-Life-Homme-1605.html,16,29,2007,460
212 VIP Men Party Fever Carolina Herrera (male) ~ 2018,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-Party-Fever-49809.html,11,19,2018,461
Hyde Hiram Green (unisex) ~ 2018,https://www.fragrantica.com/perfume/Hiram-Green/Hyde-52284.html,10,17,2018,462
Vibrant Leather Eau de Parfum Zara (male) ~ 2018,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Eau-de-Parfum-50122.html,9,15,2018,463
Invictus Aqua Paco Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Aqua-34506.html,27,51,2016,464
Bourbon Vanilla Ermenegildo Zegna (male) ~ 2017,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Bourbon-Vanilla-43533.html,8,13,2017,465
Montana Black Edition Montana (male) ~ 2011,https://www.fragrantica.com/perfume/Montana/Montana-Black-Edition-17676.html,8,13,2011,466
Apple Brandy By Kilian (unisex) ~ 2013,https://www.fragrantica.com/perfume/By-Kilian/Apple-Brandy-22614.html,5,7,2013,467
Opus 1870 Penhaligon's (male) ~ 2005,https://www.fragrantica.com/perfume/Penhaligon-s/Opus-1870-7052.html,8,13,2005,468
Power Kenzo (male) ~ 2008,https://www.fragrantica.com/perfume/Kenzo/Power-3602.html,9,15,2008,469
Fan di Fendi pour Homme Fendi (male) ~ 2012,https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-pour-Homme-15725.html,7,11,2012,470
Carbone de Balmain Pierre Balmain (male) ~ 2010,https://www.fragrantica.com/perfume/Pierre-Balmain/Carbone-de-Balmain-10460.html,6,9,2010,471
Polo Blue Gold Blend Ralph Lauren (male) ~ 2019,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-Gold-Blend-54604.html,6,9,2019,472
L’Eau Super Majeure d’Issey Issey Miyake (male) ~ 2018,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Super-Majeure-d-Issey-51356.html,7,11,2018,473
Ho Hang Club Balenciaga (male) ~ 1987,https://www.fragrantica.com/perfume/Balenciaga/Ho-Hang-Club-14435.html,4,5,1987,474
Drakkar Guy Laroche (male) ~ 1972,https://www.fragrantica.com/perfume/Guy-Laroche/Drakkar-19063.html,4,5,1972,475
Tygar Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Tygar-41222.html,4,5,2016,476
Ultrared Men Paco Rabanne (male) ~ 2008,https://www.fragrantica.com/perfume/Paco-Rabanne/Ultrared-Men-2301.html,4,5,2008,477
Pomelo Jo Loves (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jo-Loves/Pomelo-13826.html,3,3,2011,478
Claiborne for Men Liz Claiborne (male) ~ 1989,https://www.fragrantica.com/perfume/Liz-Claiborne/Claiborne-for-Men-5999.html,5,7,1989,479
Ichnusa Profumum Roma (unisex) ~ 2001,https://www.fragrantica.com/perfume/Profumum-Roma/Ichnusa-3891.html,4,5,2001,480
Oud Immortel Byredo (unisex) ~ 2010,https://www.fragrantica.com/perfume/Byredo/Oud-Immortel-10759.html,5,7,2010,481
Wazamba Parfum d'Empire (unisex) ~ 2009,https://www.fragrantica.com/perfume/Parfum-d-Empire/Wazamba-6695.html,3,3,2009,482
Horizon Davidoff (male) ~ 2016,https://www.fragrantica.com/perfume/Davidoff/Horizon-35819.html,3,3,2016,483
Sultan Vetiver Nishane (unisex) ~ 2013,https://www.fragrantica.com/perfume/Nishane/Sultan-Vetiver-30574.html,4,5,2013,484
Colonia Club Acqua di Parma (unisex) ~ 2015,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Club-31424.html,4,5,2015,485
Danger Pour Homme Roja Dove (male) ~ 2011,https://www.fragrantica.com/perfume/Roja-Dove/Danger-Pour-Homme-17934.html,3,3,2011,486
Darley Parfums de Marly (male) ~ 2009,https://www.fragrantica.com/perfume/Parfums-de-Marly/Darley-11768.html,3,3,2009,487
Sedley Parfums de Marly (unisex) ~ 2019,https://www.fragrantica.com/perfume/Parfums-de-Marly/Sedley-56273.html,4,5,2019,488
Kenneth Cole Black for Men Kenneth Cole (male) ~ 2003,https://www.fragrantica.com/perfume/Kenneth-Cole/Kenneth-Cole-Black-for-Men-1956.html,3,3,2003,489
Bois Doré Van Cleef & Arpels (unisex) ~ 2017,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Bois-Dore-44864.html,2,1,2017,490
La Nuit de l'Homme Frozen Cologne Yves Saint Laurent (male) ~ 2012,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-l-Homme-Frozen-Cologne-14403.html,3,3,2012,491
Eau de Lacoste L.12.12. White Lacoste Fragrances (male) ~ 2011,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-White-11043.html,4,5,2011,492
La Collection M7 Oud Absolu Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-M7-Oud-Absolu-13735.html,3,3,2011,493
Oud Satin Mood Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-30352.html,3,3,2015,494
Blessed Baraka Initio Parfums Prives (unisex) ~ 2015,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Blessed-Baraka-30991.html,2,1,2015,495
Black Eau de Toilette Comme des Garcons (unisex) ~ 2013,https://www.fragrantica.com/perfume/Comme-des-Garcons/Black-Eau-de-Toilette-18368.html,2,1,2013,496
Incident Diplomatique Jovoy Paris (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jovoy-Paris/Incident-Diplomatique-44237.html,2,1,2017,497
Malesia Xerjoff (unisex),https://www.fragrantica.com/perfume/Xerjoff/Malesia-41208.html,2,1,0,498
Signoricci Nina Ricci (male) ~ 1965,https://www.fragrantica.com/perfume/Nina-Ricci/Signoricci-6174.html,12,22,1965,499
Passion for Men Elizabeth Taylor (male) ~ 1989,https://www.fragrantica.com/perfume/Elizabeth-Taylor/Passion-for-Men-1710.html,12,22,1989,500
Vert des Bois Tom Ford (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tom-Ford/Vert-des-Bois-40089.html,11,20,2016,501
212 VIP Black Extra Carolina Herrera (male) ~ 2019,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Black-Extra-53493.html,10,18,2019,502
Black Leather by Honorine Blanc Mercedes-Benz (male) ~ 2015,https://www.fragrantica.com/perfume/Mercedes-Benz/Black-Leather-by-Honorine-Blanc-30977.html,10,18,2015,503
Zen for Men Shiseido (male) ~ 2009,https://www.fragrantica.com/perfume/Shiseido/Zen-for-Men-6653.html,8,14,2009,504
Pleasures For Men Estée Lauder (male) ~ 1997,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-For-Men-535.html,8,14,1997,505
Wanted Azzaro (male) ~ 2016,https://www.fragrantica.com/perfume/Azzaro/Wanted-38686.html,15,28,2016,506
Morning Chess Vilhelm Parfumerie (unisex) ~ 2015,https://www.fragrantica.com/perfume/Vilhelm-Parfumerie/Morning-Chess-30930.html,6,10,2015,507
First Instinct Abercrombie & Fitch (male) ~ 2016,https://www.fragrantica.com/perfume/Abercrombie-Fitch/First-Instinct-37753.html,9,16,2016,508
Gyan Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Gyan-41221.html,5,8,2016,509
Special 127 Floris (unisex) ~ 1890,https://www.fragrantica.com/perfume/Floris/Special-127-5551.html,5,8,1890,510
Uomo Ermenegildo Zegna (male) ~ 2013,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Uomo-17125.html,6,10,2013,511
Courvoisier L’edition Imperiale Courvoisier Cognac (male) ~ 2006,https://www.fragrantica.com/perfume/Courvoisier-Cognac/Courvoisier-L-edition-Imperiale-1328.html,3,4,2006,512
Office For Men Fragrance One (male) ~ 2019,https://www.fragrantica.com/perfume/Fragrance-One/Office-For-Men-55166.html,10,18,2019,513
Solo Loewe Loewe (male) ~ 2004,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-3643.html,4,6,2004,514
Imperia by Rowan Row Memoize London (unisex) ~ 2019,https://www.fragrantica.com/perfume/Memoize-London/Imperia-by-Rowan-Row-55511.html,3,4,2019,515
Lui Mazzolari (male) ~ 2006,https://www.fragrantica.com/perfume/Mazzolari/Lui-9656.html,3,4,2006,516
Alexandria II Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,3,4,2012,517
Nisean Parfums de Marly (unisex) ~ 2016,https://www.fragrantica.com/perfume/Parfums-de-Marly/Nisean-36540.html,3,4,2016,518
Black Gemstone Stéphane Humbert Lucas 777 (unisex) ~ 2013,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Black-Gemstone-18312.html,2,2,2013,519
Moth Zoologist Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Moth-49270.html,3,4,2018,520
Qom Chilom Stéphane Humbert Lucas 777 (unisex) ~ 2014,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Qom-Chilom-25347.html,2,2,2014,521
L'Homme Lacoste Intense Lacoste Fragrances (male) ~ 2018,https://www.fragrantica.com/perfume/Lacoste-Fragrances/L-Homme-Lacoste-Intense-50828.html,2,2,2018,522
Chocolate Greedy Montale (unisex) ~ 2007,https://www.fragrantica.com/perfume/Montale/Chocolate-Greedy-2186.html,2,2,2007,523
Roberto Cavalli Uomo Roberto Cavalli (male) ~ 2016,https://www.fragrantica.com/perfume/Roberto-Cavalli/Roberto-Cavalli-Uomo-39373.html,2,2,2016,524
L’Immensité Louis Vuitton (male) ~ 2018,https://www.fragrantica.com/perfume/Louis-Vuitton/L-Immensite-49751.html,2,2,2018,525
Emblem Montblanc (male) ~ 2014,https://www.fragrantica.com/perfume/Montblanc/Emblem-23711.html,2,2,2014,526
Emblem Intense Montblanc (male) ~ 2014,https://www.fragrantica.com/perfume/Montblanc/Emblem-Intense-23715.html,2,2,2014,527
Hugo Extreme Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Extreme-34871.html,3,4,2016,528
Nightflight Joop! (male) ~ 1992,https://www.fragrantica.com/perfume/Joop/Nightflight-1721.html,2,2,1992,529
L'Aventure Al Haramain Perfumes (male) ~ 2016,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/L-Aventure-40405.html,3,4,2016,530
Esencia pour Homme Loewe (male) ~ 1988,https://www.fragrantica.com/perfume/Loewe/Esencia-pour-Homme-6291.html,1,0,1988,531
Black Saffron Byredo (unisex) ~ 2012,https://www.fragrantica.com/perfume/Byredo/Black-Saffron-16220.html,13,25,2012,532
Good Life Davidoff (male) ~ 1998,https://www.fragrantica.com/perfume/Davidoff/Good-Life-510.html,10,19,1998,533
Vetiver Etro (unisex) ~ 1989,https://www.fragrantica.com/perfume/Etro/Vetiver-4817.html,9,17,1989,534
Enigma Pour Homme Parfum Cologne Roja Dove (male) ~ 2019,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-Parfum-Cologne-57876.html,7,13,2019,535
Heaven Chopard (male) ~ 1994,https://www.fragrantica.com/perfume/Chopard/Heaven-1846.html,9,17,1994,536
Giorgio Beverly Hills for Men V.I.P. Special Reserve Giorgio Beverly Hills (male) ~ 1987,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-Beverly-Hills-for-Men-V-I-P-Special-Reserve-14544.html,7,13,1987,537
Eau de Cartier Vetiver Bleu Cartier (unisex) ~ 2015,https://www.fragrantica.com/perfume/Cartier/Eau-de-Cartier-Vetiver-Bleu-29563.html,7,13,2015,538
Coriolan Guerlain (male) ~ 1998,https://www.fragrantica.com/perfume/Guerlain/Coriolan-2288.html,6,11,1998,539
Velvet Amber Sun Dolce&Gabbana (unisex) ~ 2017,https://www.fragrantica.com/perfume/Dolce-Gabbana/Velvet-Amber-Sun-46199.html,5,9,2017,540
Purple Label Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Purple-Label-1200.html,6,11,2003,541
Safari Extreme Abdul Samad Al Qurashi (male),https://www.fragrantica.com/perfume/Abdul-Samad-Al-Qurashi/Safari-Extreme-21356.html,5,9,0,542
Fougère d’Argent Tom Ford (unisex) ~ 2018,https://www.fragrantica.com/perfume/Tom-Ford/Fougere-d-Argent-50458.html,6,11,2018,543
ManRose Etro (male) ~ 2017,https://www.fragrantica.com/perfume/Etro/ManRose-42939.html,4,7,2017,544
Karma Lush (unisex) ~ 1995,https://www.fragrantica.com/perfume/Lush/Karma-4367.html,5,9,1995,545
L'Ombre Fauve 8.1 Pierre Guillaume Paris (unisex) ~ 2007,https://www.fragrantica.com/perfume/Pierre-Guillaume-Paris/L-Ombre-Fauve-8-1-15011.html,4,7,2007,546
Feeling Man Jil Sander (male) ~ 1989,https://www.fragrantica.com/perfume/Jil-Sander/Feeling-Man-1717.html,5,9,1989,547
Royall Lyme Royall Lyme Bermuda (male) ~ 1957,https://www.fragrantica.com/perfume/Royall-Lyme-Bermuda/Royall-Lyme-5388.html,3,5,1957,548
Presence Cool Montblanc (male) ~ 2002,https://www.fragrantica.com/perfume/Montblanc/Presence-Cool-9508.html,3,5,2002,549
Elysium Pour Homme Parfum Roja Dove (male) ~ 2017,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-47480.html,4,7,2017,550
Soul Of Oud Ramon Monegal (unisex) ~ 2017,https://www.fragrantica.com/perfume/Ramon-Monegal/Soul-Of-Oud-49168.html,2,3,2017,551
Absolute Aphrodisiac Initio Parfums Prives (unisex) ~ 2015,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Absolute-Aphrodisiac-30989.html,2,3,2015,552
Ferrari Silver Essence Ferrari (male) ~ 2012,https://www.fragrantica.com/perfume/Ferrari/Ferrari-Silver-Essence-15961.html,2,3,2012,553
Invictus Legend Paco Rabanne (male) ~ 2019,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Legend-54323.html,6,11,2019,554
Kenneth Cole For Him Kenneth Cole (male) ~ 2018,https://www.fragrantica.com/perfume/Kenneth-Cole/Kenneth-Cole-For-Him-48718.html,2,3,2018,555
Puredistance M No. 03 Puredistance (unisex) ~ 2010,https://www.fragrantica.com/perfume/Puredistance/Puredistance-M-No-03-10721.html,2,3,2010,556
