name,link,upvotes,downvotes,year,order
Extreme Blue Michael Kors (male) ~ 2015,https://www.fragrantica.com/perfume/Michael-Kors/Extreme-Blue-36507.html,1,8,2015,465
Shalimar Souffle de Parfum Guerlain (female) ~ 2014,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Souffle-de-Parfum-26132.html,4,14,2014,466
Toni Toni Gard (female) ~ 2016,https://www.fragrantica.com/perfume/Toni-Gard/Toni-39516.html,1,8,2016,467
Kaiak Oceano Natura (female) ~ 2021,https://www.fragrantica.com/perfume/Natura/Kaiak-Oceano-64961.html,5,17,2021,468
Yaringa Parfums d'Elmar (unisex) ~ 2022,https://www.fragrantica.com/perfume/Parfums-d-Elmar/Yaringa-79221.html,1,9,2022,469
Whisky Silver Evaflor (male),https://www.fragrantica.com/perfume/Evaflor/Whisky-Silver-22284.html,2,11,0,470
Zeitgeist J.F. Schwarzlose Berlin (unisex) ~ 2012,https://www.fragrantica.com/perfume/J-F-Schwarzlose-Berlin/Zeitgeist-24282.html,1,9,2012,471
Rosa Damascena Granado (female) ~ 2019,https://www.fragrantica.com/perfume/Granado/Rosa-Damascena-54336.html,1,9,2019,472
Marfa Memo Paris (unisex) ~ 2016,https://www.fragrantica.com/perfume/Memo-Paris/Marfa-37185.html,2,11,2016,473
Aquatic Ozonic Anomalia Paris (unisex) ~ 2022,https://www.fragrantica.com/perfume/Anomalia-Paris/Aquatic-Ozonic-77617.html,6,20,2022,474
Kaiak O2 Natura (male) ~ 2023,https://www.fragrantica.com/perfume/Natura/Kaiak-O2-87211.html,5,18,2023,475
Cocktails & Catamarans Scent Journey (unisex) ~ 2022,https://www.fragrantica.com/perfume/Scent-Journey/Cocktails-Catamarans-75623.html,3,14,2022,476
Alõ Carrement Belle (unisex) ~ 2018,https://www.fragrantica.com/perfume/Carrement-Belle/Alo-82144.html,1,10,2018,477
Sal Y Limon Carner Barcelona (unisex) ~ 2022,https://www.fragrantica.com/perfume/Carner-Barcelona/Sal-Y-Limon-74478.html,6,21,2022,478
Dirty Lush (unisex),https://www.fragrantica.com/perfume/Lush/Dirty-62545.html,3,15,0,479
Musc K Ella K Parfums (unisex) ~ 2023,https://www.fragrantica.com/perfume/Ella-K-Parfums/Musc-K-84119.html,10,30,2023,480
Kind Intentions Navitus Parfums (unisex) ~ 2023,https://www.fragrantica.com/perfume/Navitus-Parfums/Kind-Intentions-83622.html,7,24,2023,481
Gardenia Rattan Aerin Lauder (female) ~ 2013,https://www.fragrantica.com/perfume/Aerin-Lauder/Gardenia-Rattan-19055.html,8,26,2013,482
M Mariah Carey (female) ~ 2007,https://www.fragrantica.com/perfume/Mariah-Carey/M-1151.html,12,34,2007,483
Greek Keys Sarah Baker Perfumes (unisex) ~ 2016,https://www.fragrantica.com/perfume/Sarah-Baker-Perfumes/Greek-Keys-47485.html,1,13,2016,484
Acqua di Gioia Essenza Giorgio Armani (female) ~ 2011,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gioia-Essenza-12402.html,6,24,2011,485
Ocean Noir Michael Malul London (male) ~ 2021,https://www.fragrantica.com/perfume/Michael-Malul-London/Ocean-Noir-70722.html,4,20,2021,486
Narco Oasis Narcotica (unisex) ~ 2023,https://www.fragrantica.com/perfume/Narcotica/Narco-Oasis-84576.html,6,25,2023,487
Lust for Sun Juliette Has A Gun (unisex) ~ 2023,https://www.fragrantica.com/perfume/Juliette-Has-A-Gun/Lust-for-Sun-80004.html,5,23,2023,488
Oceanic Symphony Sphinx Fragrances (unisex) ~ 2023,https://www.fragrantica.com/perfume/Sphinx-Fragrances/Oceanic-Symphony-87963.html,4,22,2023,489
Brazilian Crush Cheirosa '68 Sol de Janeiro (female) ~ 2022,https://www.fragrantica.com/perfume/Sol-de-Janeiro/Brazilian-Crush-Cheirosa-68-73990.html,21,57,2022,490
La Vie Est Belle Soleil Cristal Lancôme (female) ~ 2021,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Soleil-Cristal-65156.html,9,34,2021,491
