name,link,upvotes,downvotes,year,order
Neon Aaron Terence Hughes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Neon-83703.html,55,82,2023,118
Cuir d'Eden David Jourquin (unisex) ~ 2022,https://www.fragrantica.com/perfume/David-Jourquin/Cuir-d-Eden-74861.html,17,6,2022,119
Luce Dei Cuori Filippo Sorcinelli (unisex) ~ 2022,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Luce-Dei-Cuori-74664.html,17,6,2022,120
Un Jardin à Cythère Hermès (unisex) ~ 2023,https://www.fragrantica.com/perfume/Hermes/Un-Jardin-a-Cythere-79225.html,48,70,2023,121
Boss Bottled Pacific Hugo Boss (male) ~ 2023,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Pacific-79762.html,40,54,2023,122
Town & Country Clive Christian (unisex) ~ 2023,https://www.fragrantica.com/perfume/Clive-Christian/Town-Country-83240.html,59,93,2023,123
Rochas Man Intense Rochas (male) ~ 2023,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-Intense-79158.html,68,112,2023,124
Sadonaso Nasomatto (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nasomatto/Sadonaso-80076.html,61,99,2023,125
Brioni Eau de Parfum Essentiel Brioni (male) ~ 2023,https://www.fragrantica.com/perfume/Brioni/Brioni-Eau-de-Parfum-Essentiel-82015.html,53,84,2023,126
French Riviera Mancera (unisex) ~ 2022,https://www.fragrantica.com/perfume/Mancera/French-Riviera-74636.html,46,71,2022,127
L.12.12. Blanc Eau Intense Lacoste Fragrances (male) ~ 2023,https://www.fragrantica.com/perfume/Lacoste-Fragrances/L-12-12-Blanc-Eau-Intense-79346.html,42,63,2023,128
Épices Exquises Guerlain (unisex) ~ 2022,https://www.fragrantica.com/perfume/Guerlain/Epices-Exquises-74816.html,39,58,2022,129
Cologne Officinale James Heeley (unisex) ~ 2023,https://www.fragrantica.com/perfume/James-Heeley/Cologne-Officinale-81896.html,31,43,2023,130
Acqua di Parma Blu Mediterraneo - Arancia La Spugnatura Acqua di Parma (unisex) ~ 2023,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Arancia-La-Spugnatura-80686.html,33,48,2023,131
Tiger Zoologist Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Tiger-80103.html,55,93,2023,132
Gucci Guilty Pour Homme Parfum Gucci (male) ~ 2022,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Pour-Homme-Parfum-71378.html,36,55,2022,133
Club de Nuit Untold Armaf (unisex) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Untold-78476.html,33,49,2022,134
Tero Nishane (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nishane/Tero-74669.html,56,96,2022,135
Lavande 31 Le Labo (unisex) ~ 2023,https://www.fragrantica.com/perfume/Le-Labo/Lavande-31-84249.html,37,60,2023,136
Bade'e Al Oud Honor & Glory Lattafa Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Bade-e-Al-Oud-Honor-Glory-84302.html,58,103,2023,137
Club De Nuit Milestone Perfume Oil Armaf (unisex) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Milestone-Perfume-Oil-88211.html,28,43,2022,138
Ralph's Club Elixir Ralph Lauren (male) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-s-Club-Elixir-84032.html,28,44,2023,139
Soleil de Jeddah - Mango Kiss Stéphane Humbert Lucas 777 (unisex) ~ 2022,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Soleil-de-Jeddah-Mango-Kiss-81913.html,43,75,2022,140
Khamrah Qahwa Lattafa Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Khamrah-Qahwa-88175.html,42,73,2023,141
Ingenious Ginger Goldfield & Banks Australia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Goldfield-Banks-Australia/Ingenious-Ginger-81895.html,29,47,2023,142
Babycat Yves Saint Laurent (unisex) ~ 2022,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Babycat-73149.html,10,9,2022,143
Manhattan Eau de Parfum Roja Dove (unisex) ~ 2022,https://www.fragrantica.com/perfume/Roja-Dove/Manhattan-Eau-de-Parfum-77295.html,53,96,2022,144
Heaven Can Wait Frederic Malle (unisex) ~ 2023,https://www.fragrantica.com/perfume/Frederic-Malle/Heaven-Can-Wait-83297.html,51,92,2023,145
L'Homme Eau de Parfum Yves Saint Laurent (male) ~ 2022,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Eau-de-Parfum-72727.html,9,8,2022,146
Ambre des Abysses Houbigant (unisex) ~ 2023,https://www.fragrantica.com/perfume/Houbigant/Ambre-des-Abysses-81483.html,27,45,2023,147
Guidance Amouage (unisex) ~ 2023,https://www.fragrantica.com/perfume/Amouage/Guidance-78656.html,33,57,2023,148
Drakkar Intense Guy Laroche (male) ~ 2022,https://www.fragrantica.com/perfume/Guy-Laroche/Drakkar-Intense-71732.html,38,67,2022,149
Polo Oud Ralph Lauren (male) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Oud-84012.html,47,86,2023,150
Sacred Scarab Zoologist Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Sacred-Scarab-74638.html,37,66,2022,151
Gary's Den FOMO (male) ~ 2023,https://www.fragrantica.com/perfume/FOMO/Gary-s-Den-82664.html,30,53,2023,152
Emporio Armani Stronger With You Only Giorgio Armani (male) ~ 2022,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Only-71505.html,56,106,2022,153
9am Dive Afnan (unisex) ~ 2022,https://www.fragrantica.com/perfume/Afnan/9am-Dive-78611.html,52,98,2022,154
Crystal Saffron Matiere Premiere (unisex) ~ 2022,https://www.fragrantica.com/perfume/Matiere-Premiere/Crystal-Saffron-76131.html,24,42,2022,155
Fan Your Flames X Nishane (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nishane/Fan-Your-Flames-X-80466.html,39,73,2023,156
Tabac Nomade Houbigant (unisex) ~ 2023,https://www.fragrantica.com/perfume/Houbigant/Tabac-Nomade-81480.html,32,59,2023,157
Ferragamo Bright Leather Salvatore Ferragamo (male) ~ 2022,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Ferragamo-Bright-Leather-73969.html,28,51,2022,158
Wanted Eau de Parfum Azzaro (male) ~ 2023,https://www.fragrantica.com/perfume/Azzaro/Wanted-Eau-de-Parfum-80257.html,47,89,2023,159
Oudgasm Tobacco Oud | 04 Eau de Parfum Intense Kayali Fragrances (unisex) ~ 2023,https://www.fragrantica.com/perfume/Kayali-Fragrances/Oudgasm-Tobacco-Oud-04-Eau-de-Parfum-Intense-85185.html,20,35,2023,160
Van Py Rhum Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Van-Py-Rhum-74243.html,17,29,2022,161
Hacivat Oud Nishane (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nishane/Hacivat-Oud-80999.html,36,68,2023,162
Guapo Aaron Terence Hughes (male) ~ 2022,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Guapo-83713.html,21,38,2022,163
